16174	100011	200001	6	6109	1
16175	100011	200001	3	3478	1
16176	100011	200001	4	4336	1
16177	100011	200001	7	6725	1
16178	100011	200001	8	7486	1
16179	100011	200001	5	5377	1
16180	100011	200001	6	6198	1
16181	100011	200001	0	476	1
16182	100011	200001	1	1476	1
16183	100011	200001	2	2423	1
16184	100011	200001	3	3334	1
16185	100011	200001	4	4394	1
16186	100011	200001	5	4702	1
16187	100011	200001	6	5448	1
16188	100011	200001	7	6440	1
16189	100011	200001	8	7375	1
16190	100011	200001	9	8209	1
16191	100011	200001	10	9737	1
16192	100011	200001	11	10020	1
16193	100011	200001	5	5196	1
16194	100011	200024	6	5420	1
16195	100011	200024	3	2981	1
16196	100011	200024	4	3869	1
16197	100011	200024	7	7077	1
16198	100011	200024	8	7784	1
16199	100011	200024	5	5112	1
16200	100011	200024	6	5432	1
16201	100011	200024	0	434	1
16202	100011	200024	1	1013	1
16203	100011	200024	2	2065	1
16204	100011	200024	3	3496	1
16205	100011	200024	4	4474	1
16206	100011	200024	5	4696	1
16207	100011	200024	6	6032	1
16208	100011	200024	7	6751	1
16209	100011	200024	8	7682	1
16210	100011	200024	9	8762	1
16211	100011	200024	10	9350	1
16212	100011	200024	11	9958	1
16213	100011	200024	5	4890	1
16214	100011	200024	6	5525	1
16215	100011	200024	3	3444	1
16216	100011	200024	4	3885	1
16217	100011	200024	7	6628	1
16218	100011	200024	8	7992	1
16219	100011	200024	5	4925	1
16220	100011	200024	6	5955	1
16221	100011	200024	0	54	1
16222	100011	200024	1	1162	1
16223	100011	200024	2	2475	1
16224	100011	200024	3	3502	1
16225	100011	200024	4	3934	1
16226	100011	200024	5	4609	1
16227	100011	200024	6	5623	1
16228	100011	200024	7	6512	1
16229	100011	200024	8	7945	1
16230	100011	200024	9	8936	1
16231	100011	200024	10	9296	1
16232	100011	200024	11	10231	1
16233	100011	200024	5	4601	1
16234	100011	200024	6	6013	1
16235	100011	200024	3	2927	1
16236	100011	200024	4	3727	1
16237	100011	200024	7	7109	1
16238	100011	200024	8	7211	1
16239	100011	200024	5	5078	1
16240	100011	200024	6	5843	1
16241	100011	200024	0	673	1
16242	100011	200024	1	980	1
16243	100011	200024	2	2301	1
16244	100011	200024	3	2864	1
16245	100011	200024	4	3806	1
16246	100011	200024	5	4898	1
16247	100011	200024	6	5849	1
16248	100011	200023	7	6886	1
16249	100011	200023	8	7490	1
16250	100011	200023	9	8126	1
16251	100011	200023	10	9241	1
16252	100011	200023	11	10296	1
16253	100011	200023	5	4789	1
16254	100011	200023	6	5469	1
16255	100011	200023	3	3051	1
16256	100011	200023	4	4275	1
16257	100011	200023	7	6478	1
16258	100011	200023	8	7774	1
16259	100011	200023	5	4539	1
16260	100011	200023	6	5423	1
16261	100011	200023	0	562	1
16262	100011	200023	1	1235	1
16263	100011	200023	2	2154	1
16264	100011	200023	3	3415	1
16265	100011	200023	4	3701	1
16266	100011	200023	5	5133	1
16267	100011	200023	6	6242	1
16268	100011	200023	7	6310	1
16269	100011	200023	8	7844	1
16270	100011	200023	9	8621	1
16271	100011	200023	10	9454	1
16272	100011	200023	11	10318	1
16273	100011	200023	5	5101	1
16274	100011	200023	6	5507	1
16275	100011	200023	3	3334	1
16276	100011	200023	4	4407	1
16277	100011	200023	7	6805	1
16278	100011	200023	8	7435	1
16279	100011	200023	5	5045	1
16280	100011	200023	6	6248	1
16281	100011	200023	0	261	1
16282	100011	200023	1	1687	1
16283	100011	200023	2	2196	1
16284	100011	200023	3	3302	1
16285	100011	200023	4	4456	1
16286	100011	200023	5	5247	1
16287	100011	200023	6	5778	1
16288	100011	200023	7	6486	1
16289	100011	200023	8	7622	1
16290	100011	200023	9	8569	1
16291	100011	200023	10	9209	1
16292	100011	200023	11	10036	1
16293	100011	200023	5	5357	1
16294	100011	200023	6	6015	1
16295	100011	200023	3	3552	1
16296	100011	200023	4	3658	1
16297	100011	200023	7	6648	1
16298	100011	200023	8	7994	1
16299	100011	200023	5	4568	1
16300	100011	200023	6	5544	1
16301	100011	200023	0	415	1
16302	100011	200023	1	1474	1
16303	100011	200023	2	2414	1
16304	100011	200023	3	2869	1
16305	100011	200023	4	4282	1
16306	100011	200023	5	4848	1
16307	100011	200023	6	5528	1
16308	100011	200023	7	6639	1
16309	100011	200023	8	7783	1
16310	100011	200023	9	8774	1
16311	100011	200023	10	9287	1
16312	100011	200023	11	10797	1
16313	100011	200023	5	5113	1
16314	100011	200023	6	6084	1
16315	100011	200023	3	3299	1
16316	100011	200023	4	4221	1
16317	100011	200023	7	6883	1
16318	100011	200023	8	7329	1
16319	100011	200023	5	5307	1
16320	100011	200023	6	5557	1
16321	100011	200023	0	599	1
16322	100011	200023	1	1016	1
16323	100011	200023	2	2094	1
16324	100011	200023	3	3308	1
16325	100011	200023	4	4383	1
16326	100011	200023	5	4746	1
16327	100011	200023	6	6066	1
16328	100011	200023	7	6583	1
16329	100011	200022	8	7392	1
16330	100011	200022	9	8886	1
16331	100011	200022	10	9427	1
16332	100011	200022	11	10560	1
16333	100011	200022	5	4961	1
16334	100011	200022	6	5542	1
16335	100011	200022	3	3529	1
16336	100011	200022	4	3895	1
16337	100011	200022	7	6790	1
16338	100011	200022	8	7309	1
16339	100011	200022	5	5134	1
16340	100011	200022	6	5626	1
16341	100011	200022	0	783	1
16342	100011	200022	1	974	1
16343	100011	200022	2	2023	1
16344	100011	200022	3	3248	1
16345	100011	200022	4	4410	1
16346	100011	200022	5	5374	1
16347	100011	200022	6	5669	1
16348	100011	200022	7	6793	1
16349	100011	200022	8	7304	1
16350	100011	200022	9	8276	1
16351	100011	200022	10	9651	1
16352	100011	200022	11	10603	1
16353	100011	200022	5	4844	1
16354	100011	200022	6	5497	1
16355	100011	200022	3	3163	1
16356	100011	200022	4	3827	1
16357	100011	200022	7	6695	1
16358	100011	200022	8	7429	1
16359	100011	200022	5	5062	1
16360	100011	200022	6	5987	1
16361	100011	200022	0	115	1
16362	100011	200022	1	990	1
16363	100011	200022	2	2147	1
16364	100011	200022	3	3328	1
16365	100011	200022	4	3832	1
16366	100011	200022	5	4828	1
16367	100011	200022	6	5475	1
16368	100011	200022	7	7074	1
16369	100011	200022	8	7638	1
16370	100011	200022	9	8862	1
16371	100011	200022	10	9152	1
16372	100011	200022	11	10273	1
16373	100011	200022	5	5336	1
16374	100011	200022	6	5827	1
16375	100011	200022	3	2722	1
16376	100011	200022	4	4346	1
16377	100011	200022	7	6702	1
16378	100011	200022	8	7491	1
16379	100011	200022	5	4891	1
16380	100011	200022	6	5906	1
16381	100011	200022	0	520	1
16382	100011	200022	1	1042	1
16383	100011	200022	2	2161	1
16384	100011	200022	3	3564	1
16385	100011	200022	4	3891	1
16386	100011	200022	5	5324	1
16387	100011	200022	6	5644	1
16388	100011	200022	7	6986	1
16389	100011	200022	8	7405	1
16390	100011	200022	9	8906	1
16391	100011	200022	10	9374	1
16392	100011	200022	11	10272	1
16393	100011	200022	5	5396	1
16394	100011	200022	6	6173	1
16395	100011	200022	3	2801	1
16396	100011	200022	4	3880	1
16397	100011	200022	7	6554	1
16398	100011	200022	8	7428	1
16399	100011	200022	5	4707	1
16400	100011	200022	6	6144	1
16401	100011	200022	0	90	1
16402	100011	200022	1	1259	1
16403	100011	200022	2	2069	1
16404	100011	200022	3	2726	1
16405	100011	200022	4	4387	1
16406	100011	200022	5	4791	1
16407	100011	200022	6	6224	1
16408	100011	200022	7	6641	1
16409	100011	200022	8	7835	1
16410	100011	200022	9	8468	1
16411	100011	200022	10	9847	1
16412	100011	200022	11	10207	1
16413	100011	200022	5	5010	1
16414	100011	200022	6	5760	1
16415	100011	200022	3	2971	1
16416	100011	200021	4	4454	1
16417	100011	200021	7	6636	1
16418	100011	200021	8	7767	1
16419	100011	200021	5	5140	1
16420	100011	200021	6	5941	1
16421	100011	200021	0	474	1
16422	100011	200021	1	1066	1
16423	100011	200021	2	1813	1
16424	100011	200021	3	3222	1
16425	100011	200021	4	3692	1
16426	100011	200021	5	4666	1
16427	100011	200021	6	6203	1
16428	100011	200021	7	6646	1
16429	100011	200021	8	7595	1
16430	100011	200021	9	8210	1
16431	100011	200021	10	9242	1
16432	100011	200021	11	10385	1
16433	100011	200021	5	5021	1
16434	100011	200021	6	5911	1
16435	100011	200021	3	3264	1
16436	100011	200021	4	4060	1
16437	100011	200021	7	7155	1
16438	100011	200021	8	7740	1
16439	100011	200021	5	5301	1
16440	100011	200021	6	6042	1
16441	100011	200021	0	8	1
16442	100011	200021	1	1648	1
16443	100011	200021	2	1849	1
16444	100011	200021	3	3271	1
16445	100011	200021	4	3860	1
16446	100011	200021	5	4872	1
16447	100011	200021	6	5925	1
16448	100011	200021	7	6896	1
16449	100011	200020	8	7240	1
16450	100011	200020	9	8417	1
16451	100011	200020	10	9237	1
16452	100011	200020	11	10466	1
16453	100011	200020	5	4984	1
16454	100011	200020	6	5703	1
16455	100011	200020	3	2888	1
16456	100011	200020	4	4176	1
16457	100011	200020	7	6769	1
16458	100011	200020	8	7343	1
16459	100011	200020	5	4574	1
16460	100011	200020	6	5416	1
16461	100011	200020	0	305	1
16462	100011	200020	1	1216	1
16463	100011	200020	2	2354	1
16464	100011	200020	3	3527	1
16465	100011	200020	4	4427	1
16466	100011	200020	5	4770	1
16467	100011	200020	6	5787	1
16468	100011	200020	7	7082	1
16469	100011	200020	8	8062	1
16470	100011	200020	9	8441	1
16471	100011	200020	10	9524	1
16472	100011	200020	11	10771	1
16473	100011	200020	5	4689	1
16474	100011	200020	6	6025	1
16475	100011	200020	3	3294	1
16476	100011	200020	4	4102	1
16477	100011	200020	7	6398	1
16478	100011	200020	8	7471	1
16479	100011	200020	5	4698	1
16480	100011	200020	6	5590	1
16481	100011	200020	0	588	1
16482	100011	200020	1	1388	1
16483	100011	200020	2	2556	1
16484	100011	200020	3	2924	1
16485	100011	200020	4	4443	1
16486	100011	200020	5	4596	1
16487	100011	200020	6	6200	1
16488	100011	200020	7	6764	1
16489	100011	200020	8	7440	1
16490	100011	200020	9	8126	1
16491	100011	200020	10	9481	1
16492	100011	200020	11	10445	1
16493	100011	200020	5	4842	1
16494	100011	200020	6	5587	1
16495	100011	200020	3	3224	1
16496	100011	200020	4	3870	1
16497	100011	200020	7	6757	1
16498	100011	200020	8	7264	1
16499	100011	200020	5	4704	1
16500	100011	200020	6	5819	1
16501	100011	200020	0	405	1
16502	100011	200020	1	1681	1
16503	100011	200020	2	2242	1
16504	100011	200020	3	3346	1
16505	100011	200020	4	4106	1
16506	100011	200020	5	4688	1
16507	100011	200020	6	5648	1
16508	100011	200020	7	6904	1
16509	100011	200019	8	7659	1
16510	100011	200019	9	8599	1
16511	100011	200019	10	9846	1
16512	100011	200019	11	10100	1
16513	100011	200019	5	4639	1
16514	100011	200019	6	6102	1
16515	100011	200019	3	3176	1
16516	100011	200019	4	3682	1
16517	100011	200019	7	7099	1
16518	100011	200019	8	7577	1
16519	100011	200019	5	5098	1
16520	100011	200019	6	5591	1
16521	100011	200019	0	455	1
16522	100011	200019	1	1131	1
16523	100011	200019	2	2536	1
16524	100011	200019	3	3498	1
16525	100011	200019	4	4018	1
16526	100011	200019	5	4913	1
16527	100011	200019	6	5620	1
16528	100011	200019	7	7175	1
16529	100011	200019	8	7677	1
16530	100011	200019	9	8524	1
16531	100011	200019	10	9395	1
16532	100011	200019	11	10782	1
16533	100011	200019	5	4805	1
16534	100011	200019	6	6289	1
16535	100011	200019	3	3380	1
16536	100011	200019	4	4464	1
16537	100011	200019	7	6478	1
16538	100011	200019	8	7229	1
16539	100011	200019	5	5120	1
16540	100011	200019	6	6037	1
16541	100011	200019	0	580	1
16542	100011	200019	1	1467	1
16543	100011	200019	2	2689	1
16544	100011	200019	3	3419	1
16545	100011	200019	4	3969	1
16546	100011	200019	5	4966	1
16547	100011	200019	6	6253	1
16548	100011	200019	7	6620	1
16549	100011	200019	8	8095	1
16550	100011	200019	9	8703	1
16551	100011	200019	10	9511	1
16552	100011	200019	11	10350	1
16553	100011	200019	5	5335	1
16554	100011	200017	6	5800	1
16555	100011	200017	3	3100	1
16556	100011	200017	4	3953	1
16557	100011	200017	7	7113	1
16558	100011	200017	8	7820	1
16559	100011	200017	5	4829	1
16560	100011	200017	6	5790	1
16561	100011	200017	0	197	1
16562	100011	200017	1	1676	1
16563	100011	200017	2	2224	1
16564	100011	200017	3	3202	1
16565	100011	200017	4	4417	1
16566	100011	200017	5	4704	1
16567	100011	200017	6	5918	1
16568	100011	200017	7	6395	1
16569	100011	200017	8	7485	1
16570	100011	200017	9	8339	1
16571	100011	200017	10	9785	1
16572	100011	200017	11	9917	1
16573	100011	200017	5	5306	1
16574	100011	200017	6	6174	1
16575	100011	200017	3	3488	1
16576	100011	200017	4	3875	1
16577	100011	200017	7	6692	1
16578	100011	200017	8	7993	1
16579	100011	200017	5	5148	1
16580	100011	200017	6	5787	1
16581	100011	200017	0	497	1
16582	100011	200017	1	1159	1
16583	100011	200017	2	2690	1
16584	100011	200017	3	3132	1
16585	100011	200017	4	4259	1
16586	100011	200017	5	4890	1
16587	100011	200017	6	6237	1
16588	100011	200017	7	6872	1
16589	100011	200017	8	7363	1
16590	100011	200017	9	8366	1
16591	100011	200017	10	9114	1
16592	100011	200017	11	10260	1
16593	100011	200017	5	4694	1
16594	100011	200017	6	5990	1
16595	100011	200017	3	2714	1
16596	100011	200017	4	3712	1
16597	100011	200017	7	7147	1
16598	100011	200017	8	7733	1
16599	100011	200017	5	4759	1
16600	100011	200017	6	5632	1
16601	100011	200017	0	772	1
16602	100011	200017	1	1044	1
16603	100011	200017	2	2102	1
16604	100011	200017	3	3378	1
16605	100011	200017	4	3671	1
16606	100011	200017	5	4690	1
16607	100011	200017	6	5505	1
16608	100011	200017	7	6763	1
16609	100011	200017	8	7284	1
16610	100011	200017	9	8905	1
16611	100011	200017	10	9003	1
16612	100011	200017	11	10481	1
16613	100011	200017	5	4665	1
16614	100011	200017	6	6293	1
16615	100011	200017	3	2865	1
16616	100011	200017	4	4476	1
16617	100011	200017	7	6735	1
16618	100011	200017	8	7302	1
16619	100011	200017	5	5049	1
16620	100011	200017	6	5998	1
16621	100011	200017	0	421	1
16622	100011	200017	1	1615	1
16623	100011	200017	2	1910	1
16624	100011	200017	3	3367	1
16625	100011	200017	4	4006	1
16626	100011	200017	5	4677	1
16627	100011	200017	6	6179	1
16628	100011	200017	7	6705	1
16629	100011	200017	8	7910	1
16630	100011	200017	9	8239	1
16631	100011	200017	10	9689	1
16632	100011	200017	11	10534	1
16633	100011	200017	5	4835	1
16634	100011	200017	6	5491	1
16635	100011	200017	3	3164	1
16636	100011	200017	4	4006	1
16637	100011	200017	7	6582	1
16638	100011	200017	8	7821	1
16639	100011	200017	5	5370	1
16640	100011	200017	6	5766	1
16641	100011	200017	0	527	1
16642	100011	200017	1	1773	1
16643	100011	200017	2	1899	1
16644	100011	200017	3	3392	1
16645	100011	200017	4	3618	1
16646	100011	200017	5	4764	1
16647	100011	200017	6	6068	1
16648	100011	200017	7	6805	1
16649	100011	200017	8	7566	1
16650	100011	200017	9	8469	1
16651	100011	200017	10	9256	1
16652	100011	200017	11	10739	1
16653	100011	200017	5	4737	1
16654	100011	200016	6	5766	1
16655	100011	200016	3	3307	1
16656	100011	200016	4	4295	1
16657	100011	200016	7	6843	1
16658	100011	200016	8	7686	1
16659	100011	200016	5	4700	1
16660	100011	200016	6	5805	1
16661	100011	200016	0	677	1
16662	100011	200016	1	1789	1
16663	100011	200016	2	1939	1
16664	100011	200016	3	2813	1
16665	100011	200016	4	3681	1
16666	100011	200016	5	5103	1
16667	100011	200016	6	5971	1
16668	100011	200016	7	6663	1
16669	100011	200016	8	7525	1
16670	100011	200016	9	8641	1
16671	100011	200016	10	9781	1
16672	100011	200016	11	10752	1
16673	100011	200016	5	5066	1
16674	100011	200016	6	6280	1
16675	100011	200016	3	3396	1
16676	100011	200016	4	4184	1
16677	100011	200016	7	6544	1
16678	100011	200016	8	7716	1
16679	100011	200016	5	4690	1
16680	100011	200016	6	6062	1
16681	100011	200016	0	886	1
16682	100011	200016	1	1346	1
16683	100011	200016	2	2454	1
16684	100011	200016	3	2923	1
16685	100011	200016	4	4464	1
16686	100011	200016	5	4861	1
16687	100011	200016	6	5418	1
16688	100011	200016	7	6808	1
16689	100011	200016	8	8099	1
16690	100011	200016	9	8370	1
16691	100011	200016	10	9013	1
16692	100011	200016	11	10577	1
16693	100011	200016	5	4759	1
16694	100011	200016	6	5605	1
16695	100011	200016	3	3542	1
16696	100011	200016	4	3940	1
16697	100011	200016	7	7108	1
16698	100011	200016	8	7713	1
16699	100011	200016	5	5255	1
16700	100011	200016	6	5685	1
16701	100011	200016	0	207	1
16702	100011	200016	1	1536	1
16703	100011	200016	2	2089	1
16704	100011	200016	3	3473	1
16705	100011	200016	4	4268	1
16706	100011	200016	5	4585	1
16707	100011	200016	6	5910	1
16708	100011	200016	7	6312	1
16709	100011	200016	8	7802	1
16710	100011	200016	9	8800	1
16711	100011	200016	10	9727	1
16712	100011	200016	11	10540	1
16713	100011	200016	5	4798	1
16714	100011	200016	6	5881	1
16715	100011	200016	3	2715	1
16716	100011	200016	4	3862	1
16717	100011	200016	7	7142	1
16718	100011	200016	8	7285	1
16719	100011	200016	5	5322	1
16720	100011	200016	6	6293	1
16721	100011	200016	0	355	1
16722	100011	200016	1	1788	1
16723	100011	200016	2	2522	1
16724	100011	200016	3	3314	1
16725	100011	200016	4	3793	1
16726	100011	200016	5	5216	1
16727	100011	200016	6	5507	1
16728	100011	200016	7	6453	1
16729	100011	200016	8	7530	1
16730	100011	200016	9	8962	1
16731	100011	200016	10	9439	1
16732	100011	200016	11	10489	1
16733	100011	200016	5	5151	1
16734	100011	200016	6	6180	1
16735	100011	200016	3	3162	1
16736	100011	200016	4	4019	1
16737	100011	200016	7	6318	1
16738	100011	200016	8	7272	1
16739	100011	200016	5	4984	1
16740	100011	200016	6	6072	1
16741	100011	200016	0	824	1
16742	100011	200016	1	1263	1
16743	100011	200016	2	2212	1
16744	100011	200016	3	2974	1
16745	100011	200016	4	4444	1
16746	100011	200016	5	4927	1
16747	100011	200016	6	5989	1
16748	100011	200016	7	7138	1
16749	100011	200016	8	7764	1
16750	100011	200016	9	8611	1
16751	100011	200016	10	9883	1
16752	100011	200016	11	9919	1
16753	100011	200016	5	4999	1
16754	100011	200016	6	6106	1
16755	100011	200016	3	3385	1
16756	100011	200016	4	4344	1
16757	100011	200016	7	6822	1
16758	100011	200016	8	7992	1
16759	100011	200016	5	5398	1
16760	100011	200016	6	5404	1
16761	100011	200016	0	807	1
16762	100011	200016	1	1389	1
16763	100011	200016	2	2393	1
16764	100011	200016	3	3258	1
16765	100011	200016	4	4021	1
16766	100011	200016	5	4708	1
16767	100011	200016	6	5529	1
16768	100011	200016	7	6739	1
16769	100011	200016	8	7532	1
16770	100011	200016	9	8713	1
16771	100011	200016	10	9211	1
16772	100011	200016	11	10209	1
16773	100011	200015	5	4576	1
16774	100011	200015	6	6075	1
16775	100011	200015	3	3283	1
16776	100011	200015	4	3672	1
16777	100011	200015	7	6554	1
16778	100011	200015	8	7472	1
16779	100011	200015	5	4562	1
16780	100011	200015	6	6218	1
16781	100011	200015	0	836	1
16782	100011	200015	1	946	1
16783	100011	200015	2	2637	1
16784	100011	200015	3	3187	1
16785	100011	200015	4	4352	1
16786	100011	200015	5	5123	1
16787	100011	200015	6	5732	1
16788	100011	200015	7	6726	1
16789	100011	200015	8	7767	1
16790	100011	200015	9	8482	1
16791	100011	200015	10	9431	1
16792	100011	200015	11	10374	1
16793	100011	200015	5	4523	1
16794	100011	200015	6	5524	1
16795	100011	200015	3	2884	1
16796	100011	200015	4	4044	1
16797	100011	200015	7	6684	1
16798	100011	200015	8	7514	1
16799	100011	200015	5	5384	1
16800	100011	200015	6	6117	1
16801	100011	200015	0	27	1
16802	100011	200015	1	1147	1
16803	100011	200015	2	1926	1
16804	100011	200015	3	2856	1
16805	100011	200015	4	3623	1
16806	100011	200015	5	5209	1
16807	100011	200015	6	5628	1
16808	100011	200015	7	6577	1
16809	100011	200015	8	7334	1
16810	100011	200015	9	8443	1
16811	100011	200015	10	9196	1
16812	100011	200015	11	9970	1
16813	100011	200015	5	4941	1
16814	100011	200015	6	5585	1
16815	100011	200015	3	3309	1
16816	100011	200015	4	3945	1
16817	100011	200015	7	7108	1
16818	100011	200015	8	7293	1
16819	100011	200015	5	5271	1
16820	100011	200015	6	5928	1
16821	100011	200015	0	475	1
16822	100011	200015	1	1202	1
16823	100011	200015	2	1902	1
16824	100011	200015	3	3250	1
16825	100011	200015	4	4079	1
16826	100011	200015	5	4787	1
16827	100011	200015	6	5495	1
16828	100011	200015	7	7163	1
16829	100011	200015	8	7801	1
16830	100011	200015	9	8231	1
16831	100011	200015	10	9732	1
16832	100011	200015	11	10580	1
16833	100011	200015	5	4878	1
16834	100011	200015	6	6258	1
16835	100011	200015	3	3588	1
16836	100011	200015	4	4001	1
16837	100011	200015	7	6968	1
16838	100011	200015	8	7417	1
16839	100011	200015	5	5231	1
16840	100011	200015	6	6254	1
16841	100011	200015	0	612	1
16842	100011	200015	1	927	1
16843	100011	200015	2	1876	1
16844	100011	200015	3	2853	1
16845	100011	200015	4	3812	1
16846	100011	200015	5	5185	1
16847	100011	200015	6	5898	1
16848	100011	200015	7	6473	1
16849	100011	200015	8	7979	1
16850	100011	200015	9	8521	1
16851	100011	200015	10	9701	1
16852	100011	200015	11	10306	1
16853	100011	200015	5	5276	1
16854	100011	200015	6	6255	1
16855	100011	200015	3	2757	1
16856	100011	200015	4	3955	1
16857	100011	200015	7	6594	1
16858	100011	200015	8	7404	1
16859	100011	200014	5	4870	1
16860	100011	200014	6	5447	1
16861	100011	200014	0	335	1
16862	100011	200014	1	1103	1
16863	100011	200014	2	2528	1
16864	100011	200014	3	3413	1
16865	100011	200014	4	3761	1
16866	100011	200014	5	5216	1
16867	100011	200014	6	5667	1
16868	100011	200014	7	7181	1
16869	100011	200014	8	7285	1
16870	100011	200014	9	8198	1
16871	100011	200014	10	9887	1
16872	100011	200014	11	10649	1
16873	100011	200014	5	4677	1
16874	100011	200014	6	5463	1
16875	100011	200014	3	2702	1
16876	100011	200014	4	4041	1
16877	100011	200014	7	7101	1
16878	100011	200014	8	7752	1
16879	100011	200014	5	5166	1
16880	100011	200014	6	6132	1
16881	100011	200014	0	126	1
16882	100011	200014	1	1367	1
16883	100011	200014	2	2038	1
16884	100011	200014	3	2702	1
16885	100011	200014	4	4075	1
16886	100011	200014	5	4847	1
16887	100011	200014	6	5809	1
16888	100011	200014	7	7069	1
16889	100011	200014	8	7751	1
16890	100011	200014	9	8931	1
16891	100011	200014	10	9817	1
16892	100011	200014	11	9938	1
16893	100011	200014	5	4634	1
16894	100011	200014	6	6045	1
16895	100011	200014	3	3504	1
16896	100011	200014	4	3948	1
16897	100011	200014	7	6813	1
16898	100011	200014	8	7371	1
16899	100011	200014	5	4881	1
16900	100011	200014	6	6051	1
16901	100011	200014	0	321	1
16902	100011	200014	1	1269	1
16903	100011	200014	2	2300	1
16904	100011	200014	3	3250	1
16905	100011	200014	4	4084	1
16906	100011	200014	5	5055	1
16907	100011	200014	6	5491	1
16908	100011	200014	7	6685	1
16909	100011	200014	8	7459	1
16910	100011	200014	9	8858	1
16911	100011	200014	10	9217	1
16912	100011	200014	11	10285	1
16913	100011	200014	5	4877	1
16914	100011	200014	6	5908	1
16915	100011	200014	3	3139	1
16916	100011	200014	4	4452	1
16917	100011	200014	7	6307	1
16918	100011	200014	8	8048	1
16919	100011	200014	5	5222	1
16920	100011	200014	6	5959	1
16921	100011	200014	0	780	1
16922	100011	200014	1	1591	1
16923	100011	200014	2	2449	1
16924	100011	200014	3	2766	1
16925	100011	200014	4	4036	1
16926	100011	200014	5	5053	1
16927	100011	200014	6	5866	1
16928	100011	200014	7	6401	1
16929	100011	200014	8	7976	1
16930	100011	200014	9	8948	1
16931	100011	200014	10	9804	1
16932	100011	200014	11	10097	1
16933	100011	200014	5	4869	1
16934	100011	200014	6	5805	1
16935	100011	200014	3	3447	1
16936	100011	200014	4	3605	1
16937	100011	200014	7	6412	1
16938	100011	200014	8	8091	1
16939	100011	200014	5	4943	1
16940	100011	200014	6	5771	1
16941	100011	200014	0	749	1
16942	100011	200014	1	1560	1
16943	100011	200014	2	2609	1
16944	100011	200014	3	2978	1
16945	100011	200014	4	3920	1
16946	100011	200014	5	4848	1
16947	100011	200014	6	5631	1
16948	100011	200014	7	6628	1
16949	100011	200014	8	7549	1
16950	100011	200014	9	8205	1
16951	100011	200014	10	9039	1
16952	100011	200014	11	10129	1
16953	100011	200014	5	5296	1
16954	100011	200014	6	6088	1
16955	100011	200014	3	3047	1
16956	100011	200014	4	3984	1
16957	100011	200014	7	6642	1
16958	100011	200014	8	8014	1
16959	100011	200014	5	5037	1
16960	100011	200014	6	5618	1
16961	100011	200014	0	814	1
16962	100011	200014	1	1342	1
16963	100011	200014	2	2268	1
16964	100011	200014	3	3035	1
16965	100011	200014	4	4447	1
16966	100011	200014	5	4867	1
16967	100011	200014	6	5740	1
16968	100011	200014	7	6359	1
16969	100011	200014	8	7558	1
16970	100011	200014	9	8883	1
16971	100011	200014	10	9482	1
16972	100011	200014	11	10159	1
16973	100011	200014	5	5096	1
16974	100011	200014	6	5843	1
16975	100011	200014	3	3238	1
16976	100011	200014	4	3616	1
16977	100011	200014	7	7092	1
16978	100011	200014	8	8021	1
16979	100011	200014	5	4896	1
16980	100011	200014	6	5641	1
16981	100011	200014	0	26	1
16982	100011	200014	1	1335	1
16983	100011	200014	2	2322	1
16984	100011	200014	3	3574	1
16985	100011	200014	4	3824	1
16986	100011	200014	5	5369	1
16987	100011	200014	6	5758	1
16988	100011	200014	7	6918	1
16989	100011	200014	8	8035	1
16990	100011	200014	9	8995	1
16991	100011	200014	10	9836	1
16992	100011	200014	11	10649	1
16993	100011	200014	5	4937	1
16994	100011	200014	6	5856	1
16995	100011	200014	3	2884	1
16996	100011	200014	4	4036	1
16997	100011	200014	7	7124	1
16998	100011	200014	8	7777	1
16999	100011	200013	5	5047	1
17000	100011	200013	6	5682	1
17001	100011	200013	0	460	1
17002	100011	200013	1	1082	1
17003	100011	200013	2	2394	1
17004	100011	200013	3	2908	1
17005	100011	200013	4	4225	1
17006	100011	200013	5	4732	1
17007	100011	200013	6	5625	1
17008	100011	200013	7	6869	1
17009	100011	200013	8	7405	1
17010	100011	200013	9	8773	1
17011	100011	200013	10	9862	1
17012	100011	200013	11	10131	1
17013	100011	200013	5	4709	1
17014	100011	200013	6	5884	1
17015	100011	200013	3	2957	1
17016	100011	200013	4	4085	1
17017	100011	200013	7	6806	1
17018	100011	200013	8	7815	1
17019	100011	200013	5	4703	1
17020	100011	200013	6	5893	1
17021	100011	200013	0	662	1
17022	100011	200013	1	1039	1
17023	100011	200013	2	2143	1
17024	100011	200013	3	2952	1
17025	100011	200013	4	4248	1
17026	100011	200013	5	5079	1
17027	100011	200013	6	6140	1
17028	100011	200013	7	6872	1
17029	100011	200013	8	7456	1
17030	100011	200013	9	8488	1
17031	100011	200013	10	9006	1
17032	100011	200013	11	10669	1
17033	100011	200013	5	5122	1
17034	100011	200013	6	6000	1
17035	100011	200013	3	2777	1
17036	100011	200013	4	3947	1
17037	100011	200013	7	7184	1
17038	100011	200013	8	7554	1
17039	100011	200013	5	4517	1
17040	100011	200013	6	5589	1
17041	100011	200013	0	128	1
17042	100011	200013	1	1779	1
17043	100011	200013	2	2272	1
17044	100011	200013	3	3089	1
17045	100011	200013	4	4116	1
17046	100011	200013	5	5229	1
17047	100011	200013	6	6274	1
17048	100011	200013	7	6474	1
17049	100011	200013	8	7696	1
17050	100011	200013	9	8277	1
17051	100011	200013	10	9667	1
