id	origin	dest	dep_time	vot	tt	fftime
67855	129912	200385	2616	20.870294883204956	156	156
32391	129912	200383	1620	20.86929914301194	198	198
19348	126364	225553	4140	20.868785238373363	396	390
700	101413	231791	3960	20.86770928490727	210	210
75200	125551	200361	1284	20.86742407243471	420	420
42782	131027	225698	768	20.86631869521767	234	234
43240	132077	231791	5028	20.86634273252174	54	54
27866	126384	200362	3060	20.866203275024663	156	156
42374	133099	226393	374	20.86420846304677	340	340
39266	126234	231791	6804	20.86321806599326	366	366
7023	129912	200405	6750	20.86301411462509	324	312
56658	125545	200403	47	20.862638590655223	55	49
47384	133099	200383	5752	20.86196624400465	224	224
14058	125545	225553	4615	20.861667757366547	107	107
74937	125551	200361	6600	20.861441222671065	420	420
8936	100405	225545	3856	20.86122371336385	182	182
53236	126364	200344	2712	20.859679063240417	42	42
62639	131536	200379	1615	20.85833242846389	215	215
55364	126399	200359	2880	20.858268057913815	252	252
12456	125545	225469	7141	20.857900956979574	209	209
58517	125553	200383	7052	20.857388057209995	310	310
13575	126364	233096	4225	20.856279897286978	83	83
333	129912	200404	5076	20.856188993708365	348	348
37162	126384	230616	3856	20.855918639644155	158	158
7573	130479	200849	2900	20.85510634068685	220	220
51851	126359	200361	2966	20.854830230164957	100	100
21784	125553	231786	636	20.8545091121202	120	120
28529	126386	200381	3800	20.851988086145855	214	214
23919	100356	200383	3300	20.8494739259472	318	318
45729	133099	200385	3712	20.849085681688084	194	194
49525	131536	200849	1386	20.848520630768878	84	84
6709	132097	200403	4950	20.8456290022331	318	306
40264	133099	231791	6748	20.84537875520473	362	362
31918	129912	200381	3436	20.845223487524528	284	284
7302	125669	200403	1575	20.845047943476768	303	303
27758	126384	200362	1305	20.844907973540067	153	153
72961	125551	201409	3450	20.844679533758733	240	240
35895	125669	200380	3910	20.84462472274722	164	164
45614	133099	200385	5596	20.844710789128406	194	194
20492	126384	225673	7176	20.84446070273006	180	180
32774	132077	200386	3300	20.84396974131558	114	108
25191	131027	200375	4800	20.844057221077964	246	222
57509	125553	200405	4800	20.843613045936973	198	198
34489	125682	200374	648	20.84206343301062	252	246
64115	131536	200405	1699	20.841845805473685	137	137
73928	125551	200382	1284	20.841417652045337	168	168
24085	100407	200362	450	20.84122101832749	264	264
122	100375	225469	4263	20.83739708614525	291	291
70749	125682	201413	1700	20.836023837084888	142	142
55392	126399	200359	4800	20.834126794045922	252	252
12268	126364	231483	6750	20.834218125785366	270	264
20511	126384	225673	3733	20.834078021095284	179	179
28839	126384	200382	5814	20.833520441967558	210	210
30032	126384	233099	1540	20.83007641118711	302	302
19281	126364	225553	5848	20.83014944895877	386	386
8782	100360	225553	4050	20.829690494798875	342	342
8874	101409	231786	7650	20.8291181751224	144	138
73999	125551	200380	6500	20.82748308110719	94	94
54386	126359	200345	3240	20.82610616678599	84	84
48480	133099	200378	6100	20.826157378229958	212	206
22542	126234	226364	5439	20.825616577219513	171	171
67312	126386	200362	4740	20.825076475607066	126	126
63734	131536	200385	4276	20.824191917594927	302	302
27733	126384	200361	5712	20.824020832094064	162	162
38883	131536	225669	540	20.823816997517017	306	306
22565	126234	226364	6404	20.823136324377547	172	172
50227	126234	200375	1350	20.821917566133497	180	168
72218	125551	200377	6200	20.82153212478181	190	190
53563	126364	200345	6786	20.821296667462185	54	54
67807	129912	200385	2040	20.819892257219017	156	156
57210	125545	200405	1156	20.818223909472838	188	188
42834	125553	232097	2190	20.818138256808872	372	372
53933	126364	200345	4660	20.817432839581045	50	50
51472	126359	200361	5589	20.817374137526606	99	99
3570	125469	200377	4464	20.816612614067363	210	210
9348	125545	226399	1928	20.81608966674513	496	496
45416	133099	200405	5148	20.81530720728373	240	240
57832	125553	200362	5085	20.814611830106823	357	357
70080	129912	200376	1828	20.813878210780285	242	236
39340	126234	231791	3948	20.812645761203783	366	366
60033	125553	200344	3150	20.812409293195955	360	354
36823	131027	201413	2440	20.811682090196097	134	134
35303	125682	200377	4760	20.80856176824065	154	154
34163	125694	200382	450	20.8079182521173	102	102
36635	132097	226307	1350	20.807679847456384	276	264
67811	129912	200385	2088	20.807760612733027	162	156
61704	133099	201409	1300	20.807224826680525	38	38
26449	132077	226399	3460	20.806962718120197	74	74
46412	131536	201409	3090	20.80661031101287	138	138
55131	126399	200375	3960	20.806066671634117	300	288
7992	125669	231786	5124	20.806103952698457	324	324
56255	126399	201413	7065	20.80612041228322	201	201
28321	126386	200380	3450	20.80446289394705	252	252
63414	131536	200380	6768	20.80443912569495	120	120
7914	125669	231786	3964	20.803512743481978	320	320
49181	133099	200362	224	20.800133254027678	172	172
52615	126359	200376	6900	20.79988271171831	270	270
47243	133099	200383	3300	20.796765699232225	228	228
1761	100380	231791	5560	20.794461073651302	314	308
70350	129912	200376	5340	20.793982669949248	240	240
16694	125553	225545	4840	20.793702214326046	104	104
2031	100362	231791	7920	20.793676892343253	162	162
71705	125469	226364	4084	20.79094467059376	500	500
5507	131027	225469	675	20.790678425602795	303	303
19891	126384	225698	6060	20.790621228461955	198	198
66064	126386	201413	5490	20.79044329960697	102	102
13644	126364	233096	6807	20.790365136554016	81	81
25476	125682	230616	2100	20.790237308593834	132	126
45413	133099	200405	4905	20.790201902134626	237	237
37224	130615	200406	3092	20.789666592653173	160	160
63454	131536	200381	5193	20.78872472996364	165	165
26501	132077	226399	6214	20.788565141772025	74	74
29546	130479	200381	4534	20.78725685268838	116	116
66367	126386	201413	4280	20.78555847097113	100	100
4381	125469	200406	3252	20.784440668223183	66	66
10578	100345	200359	1350	20.78361080470607	150	150
6467	126384	200403	3300	20.783694718829153	390	390
63003	131536	200380	3212	20.782143879619618	118	118
61387	133099	201409	1832	20.78139428816447	40	40
11951	131536	225551	3405	20.779815825507583	171	171
67718	126386	200362	2890	20.779524396299546	140	122
30588	132097	200381	540	20.778162236697536	162	162
313	129912	200404	2924	20.77817097171843	346	346
33063	132077	200362	3000	20.7781213273494	144	138
61339	133099	201410	3975	20.77800200602353	63	63
63886	131536	200403	1980	20.777440264360038	36	36
75148	125551	200361	3414	20.77734582537489	420	420
9753	125553	226364	5890	20.7769064093732	386	386
11128	125682	226393	324	20.776035333681346	192	192
53360	126364	200344	3456	20.7753974244424	42	42
1542	100359	231027	5850	20.775424557736827	210	210
72941	125551	201410	4724	20.7732939959671	274	274
42891	125553	232097	3426	20.77290583065813	372	372
40164	133099	232097	1240	20.771215602593053	248	248
692	101413	231791	3640	20.77063140764121	206	206
23357	100372	200381	450	20.770474048448154	156	156
28367	126384	200378	6872	20.768851175677817	232	232
10484	100344	200405	4050	20.768642998951428	420	402
29200	126386	200377	4280	20.768240470329996	112	112
45472	133099	200405	2997	20.76796244656157	255	237
27309	126384	200406	5204	20.767460872797354	220	220
65588	126386	200385	3924	20.766881458250168	66	66
4317	125469	200406	540	20.766202363601817	66	66
50673	126234	200356	4600	20.765893173455968	56	56
52067	126359	200358	4240	20.764856707497103	218	218
17730	125553	226234	4581	20.76314406977117	267	267
20680	126384	225673	4870	20.762195700133812	176	176
33991	125682	200406	440	20.761801294629343	88	88
39966	125545	225698	4050	20.759278688625297	294	282
66179	126386	201413	6456	20.759377627465597	102	102
71707	125469	226364	4128	20.758517815905936	510	504
26933	130479	200406	3978	20.757836738384533	132	132
67422	126386	200362	5920	20.757267125206816	122	122
35956	125669	200382	1440	20.756545613988056	84	84
42855	125553	232097	2463	20.756474391085412	369	369
13045	126359	233096	112	20.75525679757607	110	110
72914	125551	201409	1980	20.75378627852054	240	240
71368	125682	200362	7015	20.75158061289623	233	233
71177	125682	200362	5164	20.750580108302607	236	230
16090	125553	225545	5432	20.750396529370207	106	106
35887	125669	200380	3662	20.749906334748726	166	166
43128	125551	232097	5550	20.749298520762444	276	276
68663	129912	200377	3156	20.747828170767736	204	204
53622	126364	200344	4766	20.747907891138325	40	40
48796	133099	200358	1540	20.747371935493355	104	104
74767	125551	200374	4152	20.74649357170165	204	204
41477	133099	230616	6090	20.745159549394504	276	276
42297	133099	226393	2152	20.7450329426574	338	338
28222	126384	200377	675	20.744460429407013	159	159
52544	126359	200377	6225	20.744442193297154	303	303
18521	129912	225673	4380	20.74369314160632	222	222
5340	130479	225469	6750	20.74338562162408	180	180
54490	126359	200344	2925	20.74270281255592	75	69
34771	125682	200380	4410	20.741892362499232	174	174
69261	129912	200377	4216	20.74060368397955	200	200
25654	125694	226399	4800	20.740602877519233	258	258
39177	126234	231791	5952	20.73922280144915	366	366
15032	125551	225545	3420	20.739003150312914	192	192
13400	126364	233096	1368	20.738148217568334	84	84
70472	129912	200376	6800	20.737009751681963	238	238
58386	125553	200381	4005	20.736372524751225	225	225
25300	131027	200379	150	20.73622007333883	192	192
38922	131536	225669	1200	20.735836365077486	306	306
33938	125682	200406	4425	20.73506546221023	87	87
15060	125551	225545	192	20.73469828302527	192	192
46200	133096	200344	4995	20.734300390390917	45	45
46089	133096	200345	2568	20.732652562216053	36	36
41032	131483	232097	2100	20.732299390611097	288	282
6009	126384	231786	4272	20.732096790778012	402	390
62168	131536	200377	1460	20.7317822193086	208	208
54556	126399	200385	6825	20.731612362322164	171	165
45808	133099	200385	5213	20.730685727457235	193	193
57299	125553	200384	3825	20.73055663019687	339	339
65826	126386	201413	2445	20.73035475065252	99	99
24847	100373	200406	6750	20.730126531467015	198	198
17731	125553	226234	4662	20.72971125375397	270	270
35314	125682	200377	5332	20.728294398932633	152	152
17527	101413	200375	1350	20.727058195190885	90	90
47699	133099	200376	4393	20.72649429306015	113	113
59845	125545	200361	5848	20.72482218276383	440	416
54587	126399	200386	2520	20.72412904766868	126	126
5806	100407	200405	5850	20.72375929458301	84	84
18510	129912	225673	4237	20.72306663565412	221	221
65232	126386	200385	915	20.722683547958408	63	63
32999	132077	200361	6742	20.7227685719061	140	140
26423	132077	226399	2360	20.721466401191368	76	76
23914	100360	233122	7500	20.721233322003645	126	126
48563	133099	200376	2520	20.720715113864458	114	114
62594	131536	200379	1030	20.71919859327275	212	212
31926	129912	200381	3564	20.718480517891617	288	288
23547	100361	200372	5100	20.716371476404674	324	324
21314	133096	226364	4575	20.71608400232752	81	81
1870	100358	231791	240	20.715627344086432	294	294
34214	125682	200358	3000	20.713855675421325	354	348
55436	126364	200403	6812	20.713378696023437	334	334
61505	131536	200372	5361	20.71313859252624	39	39
35504	125669	200379	3228	20.71122912569289	132	132
63482	131536	200383	1188	20.71101061913546	252	252
7621	126386	200849	3824	20.710528212786908	298	292
24858	133099	225469	6000	20.709767474824243	330	306
35652	125669	200379	5653	20.70955020487645	131	131
46924	131536	201408	6700	20.70824672851901	116	116
18210	129912	225673	576	20.70806854321849	222	222
58914	125545	200376	6660	20.706325419776682	294	294
39783	125545	225669	2056	20.70592576384901	344	344
48483	133099	200378	6250	20.705530448351674	212	206
46890	131536	201409	3735	20.704286595037885	135	135
18545	129912	225673	4868	20.70414621225956	220	220
60770	133099	201413	688	20.703016704468563	164	164
61660	131536	200372	7174	20.70163824376351	38	38
18642	131536	226364	5625	20.701293920072622	327	327
63065	131536	200381	5780	20.701146030941437	166	166
32891	132077	233099	6450	20.70094818491897	336	336
71472	125682	200362	928	20.700570129711526	230	230
9200	100380	231786	3300	20.70031264642736	162	162
62444	131536	200376	5925	20.700274337191658	237	237
20764	126234	225553	5940	20.698240042245196	270	270
10258	125553	226307	2943	20.69654218043349	513	495
14682	125551	225545	6159	20.696392335147422	189	189
14375	125545	225553	3303	20.69597159182709	141	105
17711	125553	226234	1968	20.695672969744844	270	270
61564	131536	200372	5944	20.695687359631343	38	38
64534	131483	200406	1125	20.69183788931333	273	273
63678	131536	200384	3900	20.691760566451258	288	282
4944	125469	225698	1500	20.69154335374623	126	126
61167	131536	200372	2120	20.691412195027414	40	40
21311	133096	226364	4248	20.691351646804282	84	84
74210	125551	200380	2775	20.690573672724472	93	93
70807	125682	201413	6063	20.690294792750752	141	141
32973	132077	200361	6175	20.68951930483089	143	143
48999	133096	200360	1260	20.689164076870387	114	108
7808	125669	231786	2115	20.687722846002963	327	321
4570	125469	226307	3300	20.687130758279306	426	426
43517	100403	225469	6900	20.68653499406656	174	174
49703	125545	200849	3807	20.68543789581384	135	135
51973	126359	200360	2828	20.684261247453748	112	112
39721	125545	225669	3716	20.68418681909917	346	346
57012	125545	200405	1833	20.683715462883796	189	189
14696	125551	225545	6428	20.683686682084378	190	190
35808	125669	200378	6182	20.683366721976327	178	166
64496	131483	200363	5850	20.682145645566756	354	342
42714	126399	231027	600	20.680916678095247	120	120
66522	129912	201413	1996	20.680556925698827	188	188
44126	100358	226364	6600	20.68064975551874	204	204
5849	100377	200403	7650	20.68010330973792	198	198
65761	126386	200385	5076	20.679645511619174	72	66
40916	130584	226393	6750	20.67900697242169	282	264
13966	125545	225553	4014	20.67854512960466	108	108
39128	131483	225669	6900	20.677578534700476	390	384
403	129912	231786	6850	20.676848217494353	428	428
19208	126364	225553	2100	20.67631498800224	390	390
25732	125682	226399	6400	20.67641476093622	218	218
61956	131536	200379	3645	20.676114745373837	213	213
7925	125669	231786	4107	20.67516129928614	321	321
36976	125682	231551	1300	20.67350797625212	38	38
16865	125553	225545	2240	20.671280330188242	106	106
66258	126386	201413	6930	20.670373664895557	102	102
27658	126384	200362	5750	20.668595572681067	154	154
9274	125469	226359	512	20.667776947965613	514	514
59528	125545	200382	3664	20.667364487680945	266	266
32286	129912	200381	6708	20.667151353139783	288	288
63160	131536	200382	224	20.66691892475392	214	214
67070	129912	201413	3900	20.666996572152925	192	192
23924	100356	200379	7500	20.66683265971312	294	294
40863	130616	226393	504	20.66647911513508	174	174
18254	129912	225673	840	20.665851091350874	222	222
5474	126384	225469	6990	20.66472844630681	270	270
11670	131483	225551	4200	20.663346024485115	258	252
73429	125551	200403	3440	20.662446701942145	154	154
59583	125545	200380	752	20.660966959552553	184	172
17447	101413	200381	4950	20.660821144445933	144	144
29516	130479	200380	5700	20.658932205182662	156	156
20526	126384	225673	3838	20.657604554706477	176	176
40902	126234	229913	3300	20.65735757827305	384	378
50657	126234	200356	3900	20.657359343272642	66	60
70919	125682	201413	4133	20.65645118240825	139	139
59072	125545	200378	4870	20.656428323055387	206	206
38737	133129	229913	3150	20.654527786103905	162	162
38990	131536	225669	6776	20.65375113232606	304	304
63411	131536	200380	6612	20.652324796747177	120	120
51429	126364	200378	2024	20.6515285546542	412	406
27833	126384	200361	3788	20.65026146975042	160	160
62202	131536	200377	6264	20.649158959614095	210	210
65631	126386	200385	4096	20.647841956304966	92	62
4369	125469	200405	4900	20.647363644515917	50	50
50727	126234	200362	3674	20.6469910350917	148	148
71032	125682	200362	3971	20.64647308247178	229	229
56632	126364	201413	6940	20.645819946434884	320	320
14976	125551	225545	2860	20.645228429018534	188	188
6697	131027	231786	2880	20.645131230188245	408	396
20321	126384	225673	5580	20.645208246446582	180	180
42707	126399	231027	3000	20.644847625611657	120	120
52123	126364	200374	4368	20.64459006606392	306	306
25013	131027	200361	6428	20.643780422625333	178	178
11696	126359	231786	4700	20.64366300270348	364	364
58467	125553	200382	3267	20.643336537958426	273	273
20361	126384	225673	5820	20.643422391586576	180	180
30657	132097	200384	2160	20.64288616862103	60	60
56844	125545	200406	933	20.642200335225724	219	219
40218	132077	229913	384	20.64168431399422	66	66
26393	126384	231551	2400	20.641162021226833	210	198
51570	126359	200360	5140	20.640777262631946	110	110
42703	130631	225673	450	20.640494410943866	132	132
10264	125553	226307	3429	20.63959050583933	501	495
2060	100376	232097	4800	20.63899636303111	150	144
20788	126234	225551	5012	20.638931936491673	352	352
35310	125682	200377	5124	20.63858310960107	156	156
21909	125553	231786	1884	20.63744469799094	120	120
17465	101413	200381	1200	20.63684970167804	144	144
39273	126234	231791	6860	20.635500837103272	364	364
14591	125545	225553	1564	20.635269095625162	104	104
62245	131536	200379	2408	20.635130673491734	214	214
43616	100362	226234	7650	20.634879667596962	150	150
30984	129912	200406	141	20.63259676290573	261	261
11421	125682	226393	5625	20.631995595519523	189	189
5143	125469	231551	3840	20.63116735425842	126	126
52089	126359	200358	5760	20.630575197566145	228	222
12904	126359	233096	4006	20.630036517665356	110	110
25825	125682	226307	1650	20.62984946301757	306	306
74024	125551	200381	4878	20.628357418962988	132	132
44283	100406	226359	5040	20.62839075482752	492	492
64107	131536	200405	1323	20.62809175567518	135	135
74831	125551	200372	1881	20.627939981541275	171	171
40509	131536	230616	1920	20.627101487742113	324	324
47006	131536	201413	2248	20.62645240954647	284	284
32157	129912	200383	2380	20.625278929226468	194	194
59175	125545	200379	5200	20.622154096959328	266	266
58979	125545	200379	5466	20.62037595139569	270	270
42752	125545	231791	2841	20.620194223806912	471	471
70276	129912	200376	4260	20.619838121169714	240	240
48358	133096	200383	3420	20.61951586989911	408	402
68351	129912	200377	1836	20.618952963852163	204	204
36193	125669	200380	6880	20.6182383642436	164	164
18858	125682	229913	1674	20.617493966732955	162	162
25069	131027	200361	4914	20.61659794628192	180	180
47579	133099	200381	1224	20.61595123491195	264	258
69363	129912	200377	5281	20.614546855416336	203	203
30047	126386	233099	5840	20.61272449220798	256	256
54071	126359	200344	4084	20.612025572971742	68	68
48626	133099	200379	4812	20.611710690895	210	210
9313	125551	226399	2250	20.61068598088424	378	372
35363	125669	200362	4368	20.61039948481957	282	276
4670	125469	233096	1350	20.61025719027916	468	462
71646	125682	200362	2640	20.60981124131636	234	234
19954	126384	225698	1383	20.609166398139692	195	195
52389	126364	200361	6495	20.60831781402529	129	129
14414	125545	225553	104	20.607249579535907	106	106
42806	125553	232097	1826	20.606295160991746	370	370
33405	126384	201409	6600	20.606349886757812	276	270
16929	125553	225545	2838	20.60624729464917	108	108
39449	126234	231791	5292	20.606151785658614	366	366
17025	125553	225545	3414	20.60544328812903	108	108
20316	126384	225673	5550	20.605043616029484	180	180
10799	125694	226393	594	20.604801275777742	228	228
5879	100383	200405	1200	20.603473916324248	150	150
10485	100345	200406	5850	20.603364748098297	450	450
22342	125551	231786	4668	20.60297832154163	216	216
42323	133099	226393	3020	20.602861958492753	340	340
63056	131536	200381	5600	20.601634490754925	166	166
49685	125545	200849	6240	20.601547427661544	138	138
43278	126234	230616	1460	20.600826987018618	394	394
52903	126364	200356	3870	20.599966269649148	90	90
56505	126364	201408	512	20.599343214849444	316	316
7367	125669	200404	6750	20.598374846633646	234	228
27711	126384	200362	6972	20.598423615446308	156	156
8536	100381	225545	4320	20.597894111613638	234	234
67400	126386	200362	5700	20.596714228576822	144	126
20741	126384	225673	5175	20.596304546316414	177	177
15894	125545	225551	3929	20.595365303553514	175	175
51507	126359	200360	3728	20.594755111936934	112	112
37442	130615	200381	2637	20.594140119550797	123	123
73435	125551	200403	1125	20.593859892386547	153	153
24331	100404	200381	6750	20.59383126864254	108	108
38564	126399	232077	6120	20.593710460711982	78	78
11081	125682	226393	136	20.593445912792713	188	188
73782	125551	200344	2000	20.592378188522435	448	448
53455	126364	200344	3768	20.591695094454764	42	42
40498	131536	230616	1350	20.591557807877336	324	324
19326	126364	225553	3744	20.590991682007562	390	390
20579	126384	225673	4209	20.58999783534802	177	177
13867	125545	225553	6884	20.589945368483086	106	106
69473	125682	200385	230	20.58955084318899	130	130
63542	131536	200345	4200	20.589316384793168	288	282
8740	100383	231786	3420	20.589154132972133	246	246
45700	133099	200384	4700	20.58880667479805	196	196
58801	125545	200377	6428	20.588780300728835	262	262
55670	125545	201409	6812	20.588503846444755	196	190
52941	126364	200356	6129	20.58748135889541	87	87
23052	100361	200345	3150	20.586455701712953	54	54
26694	129912	201409	300	20.585211296090197	312	312
29160	126384	200382	2600	20.585216848503833	208	208
3905	125469	200361	1125	20.583960277033537	411	405
6139	131551	225545	1912	20.583754047464048	278	278
47129	131536	201413	4848	20.583559688132112	288	288
73124	125551	200404	5917	20.5833649122221	71	71
42430	133099	226393	1236	20.580593321876773	342	342
38851	131536	225669	220	20.579596639961864	302	302
58102	125553	200377	4829	20.579507441384624	271	265
65033	126386	200385	2101	20.578871861237705	83	65
70515	125682	201413	1950	20.5773476520461	144	144
3038	125469	200379	1656	20.576508637097657	162	162
52891	126364	200356	3100	20.5764562791901	86	86
69098	129912	200377	6558	20.57539205361657	204	204
50126	126307	200378	1350	20.575022389270934	396	390
74347	125551	200376	6246	20.57484615146264	216	216
69508	125682	200385	405	20.574022532739008	129	129
1692	100405	231791	780	20.57388904615914	318	318
40567	131536	230616	4996	20.572050108762486	320	320
23355	100358	200344	2250	20.57164473593318	168	168
32604	129912	233099	2250	20.571740225371133	372	348
53734	126364	200344	5760	20.570850350250513	48	42
17371	101410	200362	4050	20.57002123537249	114	114
59913	125553	200345	4876	20.5689334597181	344	338
12672	125469	225545	6040	20.56796217640162	206	206
57642	125553	200356	4230	20.567827202572925	276	276
10585	100345	200361	6000	20.567708009996494	54	54
10915	125694	226393	3861	20.56705199030467	225	225
50729	126234	200362	3748	20.565684606566315	146	146
38462	125669	226393	256	20.56546576674151	230	230
34645	125682	200381	207	20.5650856384212	135	135
73721	125551	200344	6360	20.56508044604095	450	450
21215	133099	226364	1182	20.564788825277464	264	264
18028	129912	225673	3036	20.564736579464483	222	222
38124	125551	230479	1350	20.56463096011512	216	210
22726	100372	200361	1350	20.563946313336558	330	330
65220	126386	200385	3484	20.563762517113343	62	62
63656	131536	200384	3220	20.562625954152352	278	278
26716	129912	201408	2880	20.56203946092896	318	300
57896	125553	200373	6180	20.56207997354726	156	156
58060	125553	200378	1455	20.561414069034115	219	213
69903	125682	200385	4840	20.56043812230636	128	128
73774	125551	200344	1550	20.559121403043477	448	448
62897	131536	200382	5820	20.559046131552797	216	216
26452	132077	226399	60	20.558360329286383	78	78
62813	131536	200383	6975	20.558350525240087	249	249
13434	126364	233099	3880	20.5574159108983	260	260
42331	133099	226393	3276	20.55712809692323	342	342
625	130479	231786	4248	20.556704588380935	312	312
69210	129912	200377	3808	20.556577605256766	200	200
22820	100381	200378	7650	20.556597822139704	54	54
51401	126364	200377	7100	20.55305413090938	334	334
8852	100378	225553	4800	20.551064002569742	204	204
3744	125469	200361	6691	20.550828139788116	407	407
30739	125669	201408	2764	20.55054168009218	236	236
20744	126384	225673	5190	20.55015526343458	180	180
10695	125694	226393	2800	20.549270545597807	224	224
15109	125551	225545	780	20.548694802258478	192	192
14523	125545	225553	1020	20.548013751029334	108	108
63228	131536	200381	7025	20.548061180084236	163	163
39539	126234	231791	1464	20.547081531389704	366	366
4330	125469	200405	7068	20.54637529644565	54	54
11658	131483	225551	6524	20.54474647631929	250	250
71468	125682	200362	860	20.540605998604157	232	232
11324	125682	226393	1305	20.54055133898103	189	189
15822	125545	225551	6948	20.540421407943306	180	180
17103	125553	225545	583	20.53965434732829	107	107
52201	126364	200373	3960	20.53949471758586	294	294
65968	126386	201413	308	20.537029188919764	100	100
33057	132077	200363	1350	20.535669079063847	90	90
3084	125469	200379	6440	20.53523389162106	160	160
27612	126384	200362	4636	20.534729936706263	152	152
74093	125551	200380	700	20.534606770714728	92	92
70023	129912	200376	1260	20.534140352723895	258	240
21896	125553	231786	1806	20.53305761629602	120	120
48367	133099	200377	2835	20.53299644269039	99	99
29345	126386	200376	6460	20.53302181891375	146	146
49110	133096	200362	1869	20.532892673061916	183	183
66183	126386	201413	6480	20.532146419053685	102	102
16520	125553	225545	3995	20.531376374895675	103	103
56998	125545	200406	4093	20.530676317820035	227	221
49200	133099	200362	832	20.530361887487206	170	170
25974	129912	230616	3060	20.52919440219396	204	204
10521	100345	200379	1500	20.528287694572366	360	360
1607	100405	231551	3000	20.52746959314588	126	126
16026	125545	225551	4941	20.527446489818644	177	177
27184	126386	200386	5000	20.527506822174328	64	52
30976	129912	200406	6900	20.527031129895676	264	264
64640	133099	200849	5925	20.52657711993579	177	171
3785	125469	200361	4100	20.524110528723202	424	406
36644	131027	226234	4950	20.522772585558577	396	372
8037	125669	231786	5820	20.522799601320166	324	324
9724	125553	226364	5484	20.5217106141117	390	390
71139	125682	200362	4860	20.520443723420502	234	234
33467	126384	201413	3170	20.520256043060257	148	148
69221	129912	200377	3896	20.51980198824064	202	202
53374	126364	200344	3540	20.51855405787466	42	42
32421	129912	200381	4566	20.518558836863278	288	288
23132	100377	200380	4950	20.518622966218967	138	138
27235	126386	200384	5310	20.518115893773903	90	90
66702	129912	201413	3537	20.517376102905345	189	189
19956	126384	225698	1425	20.51637848153507	195	195
52345	126364	200360	3450	20.516344009930826	144	144
31533	129912	200379	5220	20.516373521428214	228	228
43051	125545	232097	6450	20.516393120258773	366	366
38871	131536	225669	420	20.516107291176983	306	306
19520	126364	225551	3168	20.515369393081873	474	474
61961	131536	200379	3690	20.515297187573392	216	216
72937	125551	201408	752	20.514316311828726	166	166
11601	131483	225553	2250	20.512818140352667	180	168
108	100375	225469	3717	20.511602017577076	291	291
65300	126386	200385	5460	20.51055345091454	66	66
31952	129912	200383	6855	20.510331512993545	195	195
7279	131551	231786	2250	20.510133613564914	312	306
836	100361	229913	5850	20.509379485856787	180	180
73414	125551	200403	2885	20.50837444969245	151	151
34982	125682	200379	5760	20.50766595252865	138	138
13282	126364	233099	5940	20.50675062920831	276	264
8305	130615	200405	2200	20.506054640866164	188	188
18380	129912	225673	5980	20.505866103215297	218	218
67154	129912	201413	4864	20.5055126649375	188	188
18243	129912	225673	774	20.502301803015797	222	222
62812	131536	200383	6950	20.50165965716844	250	250
43142	125551	232097	4350	20.501083965479868	276	276
51022	126234	200361	5020	20.49993547882338	206	206
54589	126399	200384	6500	20.49981887332228	196	190
16540	125553	225545	4095	20.49874996107285	105	105
3786	125469	200361	4125	20.498319647957953	405	405
33045	132077	200361	4275	20.498385008915637	141	141
3409	125469	200362	5860	20.49732138485676	290	290
72537	125551	200849	5060	20.496552083497395	118	112
30609	132097	200381	1200	20.49610904692482	162	162
25225	131027	200381	4680	20.49536694688959	252	252
13984	125545	225553	4122	20.4937400056886	108	108
54063	126359	200344	3996	20.49277256954958	72	72
41000	133129	231791	6394	20.490856669972136	194	194
67905	129912	200385	3195	20.49014949705684	153	153
51789	126359	200361	2456	20.489807644623475	100	100
11919	131536	225551	1988	20.489125588917776	172	172
29018	126384	200381	6046	20.489223440973944	242	242
69737	125682	200385	6204	20.488332938874997	132	132
68163	129912	200385	6740	20.487391230970346	154	154
68055	129912	200385	1730	20.4871843269448	154	154
7969	125669	231786	4756	20.486675274789732	320	320
31984	129912	200380	2150	20.48615262567862	322	322
58435	125553	200381	4764	20.486077148883773	228	228
8563	100381	231786	450	20.48575630536878	186	186
44315	100405	226359	4140	20.48493270438742	462	462
15506	125545	225551	752	20.483663446705677	178	178
38125	125551	230479	5700	20.483000270963757	210	210
35946	125669	200381	6126	20.48294512478348	132	132
64805	131229	200362	1080	20.4827090039044	132	132
20840	126364	225469	6075	20.482730021208997	501	501
17942	129912	225673	2412	20.482419003181562	222	222
65880	126386	201413	3080	20.48204853721898	106	100
48531	133099	200376	2008	20.479847247755618	110	110
39769	125545	225669	5094	20.479494428502186	348	348
74418	125551	200378	3200	20.478442851478615	130	130
29264	126386	200379	1200	20.4777228753596	162	156
13021	126359	233096	7170	20.477646692810534	114	114
54573	126399	200385	3738	20.477283172469704	174	168
28248	126384	200376	2632	20.47605604188188	194	194
1099	100380	226393	6750	20.475576310015537	306	306
41092	133099	231027	1460	20.474484034542886	304	304
47661	133099	200376	3899	20.47349872191326	109	109
55993	125553	201413	1107	20.470089717262578	345	345
1125	100378	226386	5100	20.46998017566256	228	228
68036	129912	200385	1540	20.46968104152125	152	152
71623	125682	200362	2295	20.46961898317957	243	231
52784	126359	200375	5550	20.469534936488255	282	282
9165	101409	225545	6525	20.469047095000416	183	183
109	100375	225469	3756	20.468447956631007	294	294
15702	125545	225551	5850	20.468393620049937	192	180
40662	131551	226393	1050	20.467829355533524	216	216
10501	100344	200375	3300	20.467546300571	252	252
32699	126384	226234	2360	20.467429040703898	358	358
