id	origin	dest	dep_time	vot	tt	fftime
39725	133099	200377	6135	17.689855714674128	99	99
29334	125682	200377	6030	17.689513255424856	156	156
43136	126359	200361	5175	17.688645722608165	99	99
53420	131536	200405	3260	17.687516874566217	136	136
19461	100381	200362	5850	17.68753330295552	234	234
42359	126234	200362	4864	17.687432718065022	146	146
36134	130479	226393	600	17.68702458631255	222	222
13068	125545	225551	1724	17.68627636177321	178	178
8536	125553	226364	3170	17.685455957890237	388	388
54704	126386	200385	3825	17.683487005257795	69	63
49852	125545	200380	3181	17.682170482355563	173	173
6732	125669	231786	6474	17.680267004128893	324	324
19869	100359	200383	1350	17.680081577605048	204	204
5374	130479	200405	1156	17.679847294231283	176	176
60866	125551	201409	3300	17.67914054314736	252	240
54176	131229	200361	1125	17.678920290849483	99	99
40181	133099	200379	1393	17.678583746917578	209	209
57096	129912	200377	2185	17.678334181466543	203	203
17289	126384	225673	5116	17.6773039160144	176	176
58179	125682	200385	6114	17.67739891436118	132	132
42870	126364	200378	729	17.676385803814227	405	405
16625	126384	225698	6930	17.67479600200401	198	198
20547	100384	200358	2250	17.67377670103865	246	246
38156	133099	200385	4062	17.67319282631436	198	198
58121	125682	200385	1652	17.671400633362502	130	130
53571	131536	200405	3807	17.670746913854888	135	135
30354	125669	200382	5988	17.670659004655406	90	84
21502	125682	226399	4948	17.67029946768709	218	218
29978	125669	200383	2769	17.669970369103275	129	129
46242	126399	200345	1572	17.66923394275696	234	228
19177	100377	200378	1350	17.6689493525809	90	90
8515	125553	226364	2960	17.66828384955949	388	388
25962	129912	200384	648	17.668094774232046	180	180
56857	129912	200385	6573	17.667510796426313	159	153
41161	133099	200362	5064	17.667063690411826	174	174
8442	125553	226364	2108	17.666223427847555	388	388
52155	131536	200376	6750	17.666059530576685	240	240
25460	132097	200381	4770	17.665245257475338	162	162
39580	133099	200383	6660	17.665323546873054	228	228
55173	126386	201413	5990	17.665100093017216	100	100
16996	126384	225673	5864	17.664439500993776	178	178
59154	125682	201413	3952	17.663772797546553	140	140
23059	126384	200360	2025	17.66347773953412	219	219
10617	125469	225545	7041	17.662286023517815	207	207
57392	129912	200377	570	17.661929943439777	204	204
59794	125682	200362	3280	17.66137915475878	236	230
14073	125553	225545	2064	17.661220407866185	108	108
57008	129912	200385	5190	17.661227732379317	162	156
61968	125551	200378	448	17.660484194467802	128	128
12381	125551	225545	4445	17.65959722598466	187	187
20336	100407	200378	5850	17.658826986444982	120	114
29798	125669	200379	7112	17.658799217182082	136	130
27351	132077	200345	5625	17.65771072577605	231	225
1468	100383	231791	4782	17.657468317265746	198	198
55722	129912	201413	1092	17.65601212629543	192	192
46756	126307	201409	5850	17.655652924808255	330	312
20558	100383	200406	1200	17.655118804555784	138	138
32096	131551	229913	6750	17.6535308627021	192	186
55313	126386	201413	3680	17.653027119781278	100	100
53836	131483	200406	300	17.65149926495731	276	276
1910	101408	230615	7650	17.65142511925137	210	210
10916	126359	233096	400	17.650694713157204	110	110
13123	125545	225551	5870	17.650726079158275	178	178
58990	125682	201413	1284	17.650509476193605	144	144
22035	132077	226399	2223	17.65058756199795	75	75
6261	125694	200372	4050	17.650407024036195	282	276
31986	125553	226386	4851	17.650182373425316	423	423
7356	100359	225553	5850	17.64841108251357	318	318
1691	100361	231791	7052	17.648499703134952	166	166
24662	130479	200380	6972	17.64778019899633	156	156
44370	126364	200344	2223	17.647627651409564	39	39
11480	125545	225553	5883	17.646874825136912	105	105
45346	126359	200345	5000	17.645545365351026	82	82
1291	100375	231027	4050	17.644487509686297	234	234
50186	131536	200356	5850	17.642839666664027	222	216
9806	126364	231786	5100	17.641977561284858	342	336
59268	125682	200362	4068	17.64156749282408	234	234
33055	125553	225698	4140	17.6412647454682	300	300
23610	126384	200376	3200	17.64114237666914	202	196
23027	126384	200361	3420	17.64003410863494	162	162
57086	129912	200377	2135	17.639239883434616	199	199
22499	130479	200406	5967	17.638887685881205	129	129
8185	125551	226307	329	17.637058574749656	457	451
24253	126384	200380	4725	17.636598818321456	279	279
49694	125545	200381	2466	17.634241759748754	222	222
20404	100358	200405	6750	17.634043933313713	288	288
14726	129912	225698	1229	17.63232131189361	235	235
4441	100377	225469	2340	17.62981462707469	216	216
9073	125694	226393	1725	17.62955029817483	225	225
6434	125682	231786	6820	17.629207260063904	314	314
44269	126364	200345	3300	17.62814363009057	66	54
5703	129912	225553	7050	17.62800421510366	486	486
47082	126359	201409	5760	17.627071387032988	318	318
48393	125553	200377	6184	17.627161921253684	278	266
52850	131536	200382	2584	17.627036027756734	212	212
60310	125551	226364	4107	17.626505147612388	483	483
8685	125551	226359	3840	17.623983744769006	516	516
10121	100374	201413	6750	17.623617514096477	120	120
54597	126386	200385	6432	17.622083011402506	66	66
16638	126384	225698	720	17.62141131041285	198	198
57639	129912	200377	6500	17.62061618363399	202	202
54987	126386	201413	3300	17.619527557670775	108	102
33875	131483	230479	4950	17.61740226771518	360	348
34122	126234	229913	6000	17.61644053174846	384	378
2879	125469	200362	6734	17.616148505886834	292	292
3111	125469	200361	5988	17.615227330280526	408	408
40068	133099	200376	6348	17.61450080942309	114	114
7195	100383	225545	6525	17.614306901992045	291	291
30703	131027	201413	3420	17.611304280680763	144	138
15692	131536	226399	3825	17.609009264730396	459	459
9802	126364	231786	4700	17.606741495185528	334	334
60474	125551	226364	3465	17.606494343065478	483	483
43474	126359	200359	4680	17.606519351399808	198	198
9123	125694	226393	3804	17.60620500092042	228	228
1214	100376	230616	1500	17.6052151385617	168	168
17590	133099	226364	4020	17.60287035047943	270	264
35524	125551	231551	4836	17.601008099647846	156	156
59696	125682	200362	1476	17.600814949295994	246	234
14765	129912	225698	2811	17.60070946145959	237	237
35353	133099	226393	416	17.60042229812831	340	340
21559	126384	232077	2312	17.600251688462375	70	70
3730	125469	200406	6450	17.597911547514634	66	66
16504	125553	233096	1485	17.597536370152174	345	345
30828	125682	231551	1460	17.596837840588815	40	40
47528	125545	200406	3220	17.59558474207534	218	218
61580	125551	200381	5494	17.594580501869608	128	128
26536	129912	200381	2628	17.594129448509754	288	288
23609	126384	200376	3100	17.59375301254397	194	194
29974	125694	233099	6750	17.592779809473868	342	336
59183	125682	201413	4416	17.592576090899257	144	144
2652	125469	200379	4788	17.59146861737009	162	162
12992	125545	225551	1116	17.590646914081116	180	180
12437	125551	225545	5172	17.58959919279051	198	192
22082	132077	226399	1590	17.589109217107374	78	78
42436	126234	200361	1050	17.586522770674296	210	210
6204	125682	200405	3260	17.58647135260119	136	136
62768	125551	200358	1028	17.586222710110597	334	334
26333	129912	200379	2200	17.584803961006024	224	224
49465	125545	200381	6638	17.584846914313708	226	220
32541	131536	225669	3975	17.584459854939276	303	303
40607	133099	200376	3574	17.584219563299307	110	110
29954	125669	200381	5751	17.584000559062236	129	129
20872	131027	200361	6750	17.582041690344777	198	180
395	130479	231786	644	17.581485917976416	310	310
31169	130615	200381	4575	17.580855715813353	123	123
61626	125551	200383	2529	17.580074461355366	225	225
2119	125469	200378	1920	17.579808860319627	150	150
15766	125682	229913	6120	17.579798472017135	162	162
38123	133099	200384	5012	17.57958862900029	196	196
57909	125682	200385	3204	17.576837457236685	132	132
39445	133099	200383	640	17.576144283335196	224	224
29451	125669	200361	6000	17.574397194165332	348	330
27070	129912	200358	4320	17.570818205747273	342	330
37750	100376	233099	3212	17.570496158148632	112	112
27249	126384	226234	3960	17.56962226107408	360	360
16110	126364	225553	6251	17.568258638233598	385	385
38536	133096	200344	4892	17.568058746668225	46	46
28918	125682	200383	4380	17.567475514459574	138	138
29212	125682	200379	6780	17.567295541674156	138	138
47308	125545	200403	1455	17.566020672508767	51	51
33678	125553	229913	6972	17.565551623637642	456	456
36126	126234	230616	6750	17.56506489450904	408	396
12247	125551	225545	5932	17.564651970207482	188	188
2417	125469	200380	2758	17.56431542183776	110	110
58404	129912	200376	1065	17.563985567754713	237	237
53135	131536	200385	6600	17.564072014901523	306	306
15765	125682	229913	6075	17.563192688521255	159	159
27804	132077	200356	2925	17.562314340865292	249	249
18266	125553	231786	1628	17.561654120273566	130	118
17224	126384	225673	4661	17.560096591245657	175	175
21608	126384	232077	3780	17.558886861340504	72	72
32725	126234	231791	6561	17.55731789743983	363	363
30134	125669	200381	4822	17.556708210588003	128	128
45927	126399	200377	3525	17.55651827594401	213	213
34189	126399	229913	2160	17.555419483971363	114	114
53109	131536	200384	3404	17.55536989561732	280	280
14300	125553	225545	754	17.553738873964598	104	104
51104	133099	201410	3340	17.55309017271861	62	62
16378	125551	233096	4014	17.55246809536687	444	444
42868	126364	200378	567	17.55065450419595	405	405
48320	125553	200372	4160	17.55069497202895	106	100
56336	126386	200362	6777	17.54898124661347	123	123
30901	130616	201413	6120	17.548077955486647	126	120
32197	126399	232077	3780	17.547697689482526	78	78
2773	125469	200362	3540	17.546959279440852	294	294
37377	100345	226364	1028	17.546506602733416	52	52
29020	125682	200382	1276	17.546314148472426	86	86
36269	100356	225469	5700	17.544664855579004	390	390
60561	125551	200849	1699	17.543831155518735	113	113
62434	125551	200374	6600	17.543809764156737	210	204
46271	126364	200405	2160	17.543304360242658	438	438
31288	130615	200380	2956	17.542999691436762	158	158
53784	131483	200379	7068	17.541571372222297	186	186
41189	133099	200362	5710	17.541301156147732	170	170
23357	126386	200375	1540	17.5410798166212	182	182
549	130479	231786	6600	17.5410435268338	318	312
19368	100377	200383	6750	17.540578352953606	60	60
28855	125682	200380	1728	17.540332653816204	174	174
16073	126364	225553	1212	17.538927840929546	390	390
48525	125553	200379	5940	17.537796848243598	282	276
57673	129912	200377	6772	17.537334440045303	200	200
51504	131536	200379	5625	17.536418664626442	213	213
50399	133099	201413	7082	17.535419877330717	166	166
48879	125553	200383	4552	17.53514291761945	308	308
51050	131536	200372	2582	17.534302445947663	40	40
35533	125669	231791	2980	17.533698210502884	236	236
13119	125545	225551	5830	17.533678440956507	176	176
33359	133099	232097	5528	17.53334555420723	250	250
49698	125545	200381	2614	17.5330673388698	218	218
51340	131536	200374	1125	17.532790340867475	159	159
52695	131536	200382	280	17.53125920057571	212	212
14050	125553	225545	5380	17.531202179842165	104	104
7426	100380	225545	5625	17.5289369558011	207	207
18418	125553	231786	3444	17.528609837431777	120	120
19481	100377	200359	3150	17.526842686268818	108	102
58591	129912	200376	3481	17.526440041740656	245	239
37319	100344	226364	225	17.52574704871275	39	39
60496	125551	200849	3656	17.525603879842993	112	112
46885	126234	201408	4628	17.525636531423444	196	196
46480	125545	201408	104	17.52507760672397	172	172
23814	126384	200379	1370	17.525052157701552	184	184
48743	125553	200380	6840	17.524988598401688	180	180
62489	125551	200361	6183	17.523979464126096	417	417
26356	129912	200378	960	17.523552155497146	276	276
32809	126234	231791	3922	17.522351684068575	362	362
46512	125545	201409	52	17.522197882407458	200	188
6008	126386	225545	4950	17.52223335944502	420	408
25272	132097	200362	3240	17.51951493786376	192	192
32686	126234	231791	6100	17.51802669340802	362	362
13815	125553	225545	4086	17.517357953102316	108	108
36089	126234	230615	300	17.5168688003059	432	432
25976	129912	200384	1472	17.516626494749673	178	178
3532	125469	200381	729	17.516138552129277	99	99
39922	133099	200379	3148	17.515769208387677	206	206
19955	100358	200379	3150	17.515600222159684	258	252
12433	125551	225545	5124	17.5150842526479	192	192
62446	125551	200372	2800	17.514931303710505	170	170
23899	126386	200378	4050	17.514223214425648	216	204
14019	125553	225545	5225	17.512620723402236	103	103
48503	125553	200378	3350	17.51169281459975	214	214
9872	100406	201413	2100	17.511140630338147	192	192
30819	125682	231551	336	17.508991961459444	42	42
49176	125545	200378	3250	17.50739448856211	206	206
36794	100359	226364	4800	17.507070288934912	222	222
19659	100358	200361	4050	17.506082039633483	144	138
62390	125551	200374	4600	17.50523567010323	200	200
25125	126386	233099	5346	17.504546044327153	258	258
49765	125545	200380	1035	17.504285559944417	171	171
34853	133099	230616	3294	17.504340208693694	276	276
42686	126234	200406	3300	17.503975153633498	384	378
51297	131536	200372	4975	17.50399489085337	41	41
61116	125551	200405	1880	17.503178967055515	70	70
35928	125545	232097	4650	17.503184690461023	366	366
12020	125545	225553	3426	17.501730513499364	108	108
8232	125553	226364	6984	17.501446538151292	390	390
3197	125469	200361	5013	17.50130886905976	405	405
17369	126234	225551	3330	17.501024368815894	354	354
46114	126399	200362	5284	17.500848149426744	134	134
47014	126399	201408	2400	17.498304035457007	330	330
26430	129912	200378	2024	17.496389640165315	274	274
31246	130615	200381	3420	17.496345127317344	126	126
43948	126359	200379	6543	17.49624863139499	411	411
14776	129912	225698	3218	17.49565228572133	238	238
61001	125551	200404	5820	17.49572431107807	72	72
37865	133099	200404	6120	17.49528068500955	198	186
25350	132097	200379	6030	17.494102352843672	114	102
19076	100382	200378	5850	17.493514796300268	90	90
28669	125682	200361	6600	17.492982126506696	288	288
15138	129912	225673	98	17.4928683510413	220	220
60841	125551	201408	300	17.49263072769609	168	168
62099	125551	200378	3834	17.492449309013118	132	132
37909	133099	200405	2100	17.491639380165353	240	240
32248	126399	232077	2400	17.491506531871885	78	78
23562	126384	200379	3835	17.4913765492473	191	185
23561	126384	200379	3788	17.490394362962277	184	184
54565	126386	200385	6096	17.490465911647295	66	66
27648	132077	200361	2668	17.490075935431033	140	140
35650	125551	231791	6412	17.489887245106065	344	344
26677	129912	200380	2160	17.488991530888068	324	324
48968	125545	200372	300	17.488851667858896	96	96
58194	125682	200385	6396	17.48849975867259	132	132
5903	129912	200372	2550	17.488348375589585	378	378
40374	133099	200377	3414	17.487561855524376	102	102
272	129912	200404	4368	17.487097466722524	348	348
35030	133099	226386	2575	17.486039218501	257	257
37462	101409	226364	5700	17.485991967167045	294	294
9125	125694	226393	3872	17.482533914023225	226	226
50208	131536	200362	4700	17.48261546969794	298	298
19384	100377	200382	5850	17.48176216309693	120	120
44695	126364	200345	6894	17.4802311043281	54	54
25522	132097	200382	5850	17.478900503088457	138	132
57450	129912	200377	1158	17.478230441266362	204	204
35221	133099	226386	7110	17.47817110289524	258	258
46819	126234	201413	6825	17.478043105800324	231	231
14541	101413	200376	2250	17.47775761525299	18	18
62192	125551	200376	2520	17.47512591529783	216	216
1706	100362	231791	7811	17.475049886096652	157	157
21471	125682	226399	5784	17.472028278472386	222	222
50343	133099	201413	5940	17.470937976898817	174	168
56578	129912	200385	2094	17.470621570050426	156	156
21903	130616	200380	2250	17.46932563313744	216	204
44532	126364	200344	3512	17.469151151791735	40	40
25162	126386	233099	3220	17.469039538996004	254	254
17320	126384	225673	5333	17.467326639929713	175	175
18840	126234	226364	6900	17.46688723780127	180	174
54190	131229	200359	4050	17.465239605998285	252	234
9387	125682	226393	760	17.465125741186696	188	188
58729	129912	200376	5895	17.46514829051426	237	237
39090	131536	201408	5820	17.46300286779789	120	120
24841	130479	200381	1260	17.46263474399015	120	120
14099	125553	225545	2376	17.460873472844032	108	108
54255	126386	200385	2034	17.460484638743036	66	66
18376	125553	231786	2493	17.460295647468744	117	117
52082	131536	200378	1492	17.45721052585455	152	152
39699	133099	200377	5589	17.45685307246793	99	99
28782	125682	200373	4140	17.45633157413145	294	282
16380	125551	233096	4152	17.456149179544937	444	444
49972	125545	200360	5850	17.452714316539097	330	312
15684	125682	229913	3285	17.450475647615214	159	159
6647	125669	231786	4861	17.450268950291363	329	323
21720	129912	226386	6600	17.449236463203032	150	144
50177	131536	200359	4948	17.449057271516022	248	248
24066	126386	200378	6180	17.448896399269653	210	204
61392	125551	200385	300	17.448694957820763	282	282
48183	125545	200344	4680	17.446832345345825	348	348
49175	125545	200378	3200	17.44665890852528	208	208
16076	126364	225553	1329	17.44515177376072	387	387
49226	125545	200379	6160	17.445036080017385	266	266
20752	133096	225469	3300	17.444906089927837	474	462
59958	125469	226364	2060	17.443716065078576	502	502
60705	125551	201413	1180	17.442889830077903	260	260
62707	125551	200361	224	17.442574401243416	418	418
40863	133096	200361	3375	17.44239273396891	123	117
49582	125545	200381	4464	17.442354563920176	222	222
3415	125469	200381	4048	17.440515930968782	98	98
3055	125469	200377	2664	17.44017943367359	210	210
52614	131536	200381	5768	17.43816721412268	166	166
35223	133099	226386	7164	17.437668028695104	258	258
14293	125553	225545	663	17.43656244866905	105	105
2423	125469	200380	2932	17.436394269155784	110	110
39230	133096	200372	1350	17.435909480180634	264	252
57047	129912	200377	1940	17.43560252067032	202	202
55857	129912	201413	6060	17.43552365253787	192	192
28631	125682	200361	858	17.43379826803085	288	288
36483	100379	226359	5040	17.433064379085586	414	414
29546	125669	200358	6750	17.433014912592537	390	384
24670	130479	200380	392	17.432598485815205	154	154
20054	100362	200406	5850	17.43197193470528	258	252
61000	125551	200404	5760	17.429821102347322	72	72
20955	131027	200362	5310	17.429597181385162	162	162
53543	131536	200407	2790	17.42934973968131	222	222
21802	130616	200379	5940	17.428456619511675	114	114
1679	100361	231791	6488	17.427048371494426	166	166
50379	133099	201413	6622	17.426634813147963	164	164
40145	133096	200380	3000	17.42601748652024	384	378
2185	125469	200378	4950	17.42587942833249	156	150
43802	126359	200382	6900	17.425829123920295	462	462
7077	100379	225545	7500	17.42428289555519	258	258
25865	129912	200406	1200	17.424060297490318	264	264
13426	125545	225551	5310	17.423876994824916	180	180
9065	125694	226393	1461	17.42174454741241	225	225
44228	126364	200345	2640	17.421767084143585	54	54
36545	100383	226359	5220	17.42104184075884	396	396
5382	130479	200405	1668	17.420842698815747	186	180
37352	100344	226364	2880	17.42071509288313	42	42
42302	126234	200359	225	17.41940721066598	99	99
35058	133099	226386	3100	17.419286240448123	254	254
1056	100383	230479	2400	17.41844421183127	132	132
38665	133099	200375	2064	17.417180932565905	78	78
62226	125551	200376	3264	17.41708366951211	216	216
49751	125545	200381	3316	17.41664362889428	218	218
56550	126386	200362	3492	17.414532533091368	126	126
25832	129912	200406	6720	17.412217096811272	264	264
40644	133099	200377	1381	17.411157747092993	101	101
30286	125669	200382	5060	17.41079710754022	82	82
39205	131536	201413	1938	17.409666688380156	288	288
55272	126386	201413	6900	17.409609833584675	126	102
22017	126384	231483	2250	17.409410329109534	366	348
37806	100384	233099	128	17.408220869722033	196	196
51488	133099	201409	1551	17.40780093636687	39	39
51067	133099	201409	4596	17.407148752856003	42	42
51369	131536	200372	6240	17.406653223104428	42	42
52715	131536	200382	680	17.405037185918445	214	214
30969	126384	230616	1440	17.403378604209653	162	162
23410	126384	200375	1350	17.403252049562347	234	234
7490	100405	225545	1950	17.403101907704524	186	186
60792	125551	201408	6400	17.402604378433143	164	164
24900	130479	200379	2850	17.400846966949455	120	120
52500	131536	200383	4359	17.400599415278915	249	249
45829	126399	200379	3450	17.40008982010745	264	258
28823	125682	200382	3900	17.39931220068999	90	90
62213	125551	200378	7110	17.398294273682833	132	132
50782	133099	201413	1680	17.396405369900137	168	168
22103	132077	226399	6255	17.39616988617868	75	75
22166	125682	231027	3900	17.395925270304478	162	162
43398	126359	200358	512	17.395659941660895	220	220
11424	125545	225553	5491	17.395218822261253	107	107
8160	125553	226364	5961	17.39527981678453	393	387
11811	125545	225553	5004	17.395103835547136	114	108
4152	125469	225698	3100	17.393646670186836	122	122
21884	130616	200376	6600	17.39351676399613	174	168
26336	129912	200379	2260	17.392963774955277	230	224
8370	125553	226364	1340	17.389963442184552	388	388
7504	100405	225545	3450	17.38849781695086	186	186
23887	126386	200377	2400	17.38788873296359	120	114
10191	100376	201413	4950	17.38761465334949	18	18
11496	125545	225553	5995	17.387360419453483	107	107
35128	133099	226386	4215	17.386043448536846	255	255
31026	130615	200407	1080	17.385677683731185	126	126
51631	131536	200378	4942	17.38551817508287	158	152
43786	126364	200360	6468	17.3849258716047	144	144
57544	129912	200377	5499	17.381961906789577	207	201
2930	125469	200377	6362	17.381158039812718	208	208
18392	125553	231786	2605	17.380608059186365	119	119
48327	125553	200375	1884	17.380460228581057	276	264
18090	125553	231786	190	17.37841816486313	116	116
55915	129912	201413	6874	17.377448414862517	188	188
57339	129912	200377	3435	17.376582720975147	201	201
40807	133096	200358	2400	17.375040095332952	180	162
26404	129912	200379	3400	17.37509190188379	224	224
43142	126359	200361	5325	17.374129674235085	99	99
435	130479	231786	2480	17.37384918980308	310	310
52316	131536	200381	2148	17.373353814651416	168	168
4606	130615	225469	3780	17.373360865020544	210	210
3143	125469	200361	7002	17.37316136736493	408	408
25827	129912	200406	6420	17.37297182422565	264	264
19431	100381	200362	2250	17.372551889155922	234	234
60428	125551	226364	1524	17.3721733873177	486	486
49656	125545	200382	3510	17.37205861219036	270	270
24085	126386	200377	1350	17.370562096449707	120	114
40717	133099	200358	3300	17.370059419885518	108	108
36234	101408	231483	3372	17.369336326009748	84	78
56400	126386	200362	1596	17.36842558187359	138	126
722	100383	229913	7650	17.36653766729117	174	162
35053	133099	226386	3020	17.364630198373057	256	256
36049	132077	231791	4160	17.364676767191636	52	52
56535	126386	200362	3312	17.363757959084058	126	126
35405	133099	226393	1527	17.36345831166542	339	339
897	100358	226386	3000	17.363499260896518	246	246
54041	131229	200361	6225	17.362739333870433	99	99
40917	133096	200362	300	17.362612219567108	192	186
20519	100378	200405	4950	17.362575701431552	66	66
37202	100362	231483	6420	17.36238916675888	228	222
7166	100376	225553	2100	17.36211070473288	288	288
29130	125682	200381	4948	17.360152387417713	134	134
3617	125469	200405	6462	17.35975284053346	54	54
18896	126234	226399	200	17.35881182756516	340	340
17626	133099	226364	5505	17.35886161946111	261	261
10201	100380	201408	2250	17.358339444745486	102	102
47564	125545	200406	4284	17.358240838624212	222	222
37248	101408	225469	2250	17.357963955610344	180	174
55947	129912	201413	3744	17.35748518580547	192	192
28426	125694	200384	2400	17.357268793204447	168	168
32512	131536	225669	6580	17.357116173622064	302	302
11205	126364	233096	1476	17.356691034985925	84	84
15560	131536	226364	5100	17.356433674194268	336	330
23651	126384	200378	6720	17.35601170292813	234	234
28529	125694	200383	1125	17.3554132095811	171	171
50945	131536	200372	1004	17.355145146458355	40	40
18882	126234	226399	2200	17.35434820884358	338	338
27137	129912	200361	6750	17.354180002289844	348	342
37737	100376	233099	2056	17.353621278063972	110	110
34565	133099	230616	5526	17.353655146018458	276	276
5189	125669	225545	4724	17.35256109226304	364	346
4395	100381	225469	7800	17.35116094380982	114	114
40853	133096	200361	2925	17.350742515934485	123	117
5706	129912	225553	3652	17.350380630220652	482	482
2613	125469	200379	3816	17.349738109837418	162	162
50191	131536	200358	2880	17.34944964161725	180	180
30122	125669	200381	4546	17.34948986337593	128	128
11073	126359	233096	2910	17.348302019283082	114	114
40321	133099	200378	5046	17.34720700207149	210	210
33516	125551	225698	4800	17.346798796486723	156	156
48376	125553	200374	6900	17.34671375285613	234	222
60271	125551	200377	1912	17.346244190504702	188	188
43910	126359	200378	2956	17.341913381768293	422	422
4816	126399	225545	4950	17.341432459664897	522	510
13923	125553	225545	4745	17.34052590690576	103	103
56629	129912	200385	2843	17.340103759701712	157	151
12870	125545	225551	3465	17.339251781296515	177	177
52261	131536	200379	1700	17.337232697954864	214	214
45249	126359	200344	5832	17.33726135982622	72	72
12267	125551	225545	6212	17.33516350335047	190	190
33484	133099	232097	744	17.33443344085881	252	252
581	101413	231791	3788	17.334083942762575	208	208
10065	100359	201413	2250	17.333295841378607	66	66
59496	125682	200362	6430	17.3314876356465	230	230
53620	131536	200406	3500	17.33075096997569	196	196
4988	131027	200405	2100	17.329746684050036	312	300
35127	133099	226386	4200	17.329612613514414	258	258
45755	126399	200380	2568	17.329116918979814	354	354
18808	126234	226364	5150	17.329038923408902	172	172
11781	125545	225553	4824	17.326080142577347	108	108
37596	100362	233099	6184	17.325882268643685	158	158
23656	126384	200378	7020	17.32590386109284	234	234
14699	129912	225698	5250	17.3253995405839	240	240
58479	129912	200376	1976	17.325207491125294	238	238
51625	131536	200378	4738	17.323921204515372	152	152
21025	131027	200382	768	17.323372072276015	222	222
29867	125669	200379	4852	17.322561219464824	128	128
40731	133099	200358	4248	17.322320149131524	108	108
46442	125545	201408	4167	17.322126522399085	177	171
17310	126384	225673	5263	17.321528842833594	179	179
15988	126359	225551	3728	17.319198768378598	502	502
36671	100361	226359	2520	17.318964615554766	102	102
10937	126359	233096	820	17.31854548634567	110	110
48209	125553	200362	2052	17.316907445024487	360	360
25223	126384	200345	5700	17.314622997162143	252	246
46304	126364	200405	5512	17.3131415917716	434	434
36862	100359	226359	1260	17.31143862552635	210	210
46635	125553	201408	2160	17.3111753859511	186	180
53795	131483	200379	4050	17.310941037170654	204	186
11570	125545	225553	6740	17.31086202108715	106	106
25175	126386	233099	200	17.31068316987683	256	256
5144	131551	225545	270	17.310692326790978	282	282
25826	129912	200406	6360	17.30941025022382	264	264
14081	125553	225545	2160	17.308062489858568	114	108
25759	125694	201409	180	17.30710781966279	306	300
62775	125551	200356	5850	17.30621064828404	372	372
6235	125682	200405	3712	17.303932362852187	134	134
2303	125469	200380	5280	17.302294815869764	114	114
57842	129912	200377	4903	17.30192168999334	203	203
19179	100378	200380	1350	17.301789597166188	54	54
62569	125551	200361	4128	17.296281321943283	420	420
54797	126386	200385	4290	17.29617388082786	90	66
7485	100405	225545	5100	17.295816260122947	186	186
19614	100356	200361	3150	17.294951363680273	78	78
13177	125545	225551	6490	17.294789520865525	176	176
11810	125545	225553	4998	17.29437312178913	108	108
43813	126364	200361	5190	17.294081532567063	132	132
13551	125553	225545	5980	17.294119653117598	104	104
2261	125469	200380	4198	17.293750567303288	110	110
9355	125682	226393	600	17.293416595596625	192	192
1953	100381	231229	6150	17.293327234814917	438	438
19270	100376	200378	3150	17.292656381370353	162	156
62584	125551	200360	6600	17.29111530783268	390	384
20788	132077	231229	5625	17.289480098173765	219	213
55589	129912	201413	2832	17.289214906276907	192	192
50553	133099	201413	2148	17.289074694219504	168	168
34496	133099	230616	4450	17.286035854691143	272	272
54421	126386	200385	3452	17.284268213223797	76	64
31285	130615	200381	1629	17.28393178052787	123	123
38217	133099	200386	2790	17.28371915031308	234	234
58510	129912	200376	2472	17.28340882970774	264	240
33202	125545	225669	3212	17.28313292331181	346	346
28237	125682	200384	2056	17.282583040447363	128	128
41330	131536	200849	6369	17.282663883219904	81	81
44800	126364	200344	5337	17.28249074667793	39	39
9212	125682	226393	3012	17.28091145860874	192	192
41777	125553	200849	780	17.280087057865273	144	144
22803	126384	200407	5250	17.27840501429061	198	198
14514	101413	200377	5700	17.278364953477197	42	42
31447	125545	230615	4800	17.27799721593293	348	342
12163	125545	225553	1320	17.27780711349986	108	108
2001	100362	231229	1200	17.27703199856348	132	132
36114	126234	230616	3450	17.275757110741587	402	396
18678	125551	231786	5520	17.273150131470405	216	216
50685	133099	201413	400	17.272704606614788	164	164
15008	129912	225673	2714	17.271836188252042	220	220
26822	129912	200383	2424	17.271209429836272	204	198
34964	133099	226386	820	17.270392871511607	254	254
3088	125469	200377	1200	17.270287961010673	210	210
55294	126386	201413	7076	17.269390453599488	100	100
10796	126359	233096	4382	17.26828106084568	112	112
51901	131536	200376	4320	17.26797356275614	240	240
61505	125551	200344	6714	17.26728372065303	462	450
6947	130615	200404	3375	17.26691505668686	243	243
39947	133099	200376	5454	17.26670042398434	114	114
25444	132097	200381	6900	17.26653810690621	174	162
30685	131027	201413	3936	17.26570404287834	138	138
5601	131027	231786	2475	17.264434242339842	393	393
62104	125551	200378	4029	17.264533653728805	129	129
12632	125551	225545	1008	17.264310281722913	192	192
32805	126234	231791	3866	17.264133713705835	364	364
51472	133099	201409	1055	17.263928604967578	37	37
25992	129912	200384	2106	17.26272578625615	180	180
29811	125669	200379	3834	17.262505438619257	132	132
39967	133099	200376	5994	17.26240836492128	114	114
49276	125545	200379	7092	17.262181924370964	270	270
39036	133099	200374	5220	17.26207968593999	60	60
50966	131536	200372	1550	17.260791940423825	40	40
30852	133129	200379	6750	17.26068302287842	90	90
41735	125553	200849	2610	17.260213923142377	150	144
14061	125553	225545	1920	17.259046608697883	108	108
