id	origin	dest	dep_time	vot	tt	fftime
72639	125682	200385	1264	15.576012980938167	128	128
33052	129912	200379	3308	15.576051729119634	232	226
11818	125682	226393	1290	15.575403880605235	192	192
69306	126386	201413	4899	15.575348829948348	105	99
46144	100359	226359	5940	15.573777057490377	216	210
54199	126359	200360	2584	15.573457886294703	110	110
36211	125682	200381	1060	15.57332186272591	134	134
70473	126386	200362	7021	15.57336983650664	137	125
9438	100403	225545	7068	15.572860222006815	60	54
50002	133099	200376	5778	15.572006054104914	114	114
72476	125682	200385	208	15.57141279132176	128	128
8917	100377	225545	5700	15.570627476602825	246	246
34377	132077	200375	3000	15.570051210270757	276	264
59677	125545	200405	956	15.56860342847375	190	190
78286	125551	200361	5184	15.568311487631936	420	420
62312	125545	200380	2845	15.56811485990086	179	173
14052	126364	233096	2180	15.56793246729759	82	82
64482	131536	200377	2220	15.568028802030812	210	210
50183	133099	200377	4536	15.567202663300373	102	102
14143	126364	233096	3564	15.566816819913155	84	84
11538	125682	226393	4	15.565788783803372	188	188
78122	125551	200361	5952	15.56557766494637	420	420
63980	131536	200373	5964	15.565518139980089	96	96
32766	129912	200375	1710	15.565129137820113	276	276
51857	125545	200849	6180	15.565115757039024	144	138
6007	126399	225553	1080	15.564347710110168	522	516
23252	125551	231786	3159	15.56435936810606	213	213
7281	129912	200405	2865	15.563096162265381	309	309
60362	125553	200361	1044	15.562480355617943	432	426
59023	126364	201408	4756	15.562012536884652	332	314
52266	125553	200849	819	15.561393216754231	141	141
72603	125682	200385	716	15.560690645024156	130	130
25417	100405	200380	2400	15.560540778106455	48	42
11747	125682	226393	935	15.560264674587069	187	187
23166	125551	231786	864	15.55932684423268	216	216
20607	125553	233096	1188	15.559283566098488	348	348
62780	131536	200362	4824	15.558692236094663	300	300
10202	125553	226364	6089	15.557554651252513	385	385
52534	126234	200379	5600	15.556076592360482	292	286
35840	125682	200361	1386	15.555696354049255	288	288
50164	133099	200376	6870	15.554394353111887	114	114
35706	125682	200356	6750	15.553679056330706	402	390
47712	133099	200384	5284	15.552846583899557	194	194
57366	126399	200379	1215	15.552506831619072	255	255
28996	126384	200362	1548	15.551780300496114	156	156
9071	100407	225545	6660	15.551484294985421	258	258
71566	129912	200377	2928	15.551142319642368	210	204
75414	125551	226364	4406	15.550888929491615	484	484
12584	100358	201413	7800	15.550523951682313	150	150
43859	133099	226386	2882	15.550273811833177	256	256
58318	125553	201408	2310	15.549613494007428	180	180
17050	125553	225545	6555	15.5496311855535	105	105
11693	125682	226393	624	15.548910095912403	192	192
29515	126386	200383	3936	15.548553612566884	132	126
34098	131027	231229	4350	15.548266348676922	258	252
4292	125469	200381	4900	15.548336267024652	98	98
65742	131536	200381	1180	15.54804416678901	164	164
7043	132097	200405	4950	15.548050313455876	246	210
3526	125469	200362	5052	15.547841188520206	294	294
60649	125553	200379	1176	15.546836909803554	282	276
65425	131536	200381	2306	15.545579990538135	166	166
5938	126399	231786	5528	15.54385085482154	466	460
3604	125469	200362	6950	15.542884924226712	292	292
10795	125551	226359	1404	15.542578167622352	516	516
5079	125469	230584	640	15.540444371511256	146	146
77626	125551	200378	3280	15.54040752533786	128	128
53090	126234	200361	1092	15.540077705819655	210	210
38308	131551	200376	3150	15.539934856093685	258	216
36720	125682	200378	1348	15.538961778359702	170	170
6407	131551	225545	3681	15.538434928042268	279	279
72260	129912	200377	4230	15.537698216213025	204	204
36682	125682	200379	2400	15.537516411970909	144	138
8833	126307	200849	4200	15.536569902188436	426	426
16897	125553	225545	5852	15.536090691544198	118	106
10373	125553	226364	630	15.533489573849584	390	390
55517	126364	200344	2395	15.533439410191106	41	41
18881	129912	225673	3504	15.533407709235815	222	222
52291	126307	200381	5100	15.533447038925482	414	402
7447	132097	225553	4800	15.532416234087174	378	360
31364	126386	233099	5829	15.531969448553033	261	255
39613	125545	226386	4384	15.531220606385164	416	410
22601	125553	231786	160	15.530773735291692	116	116
64012	131536	200372	3880	15.53038348823372	38	38
74000	125682	201413	4523	15.529889273150832	139	139
54809	126364	200362	3150	15.52947959210766	204	198
71693	129912	200377	3436	15.529181537384298	200	200
55262	126364	200356	7050	15.52884045577569	90	90
38705	133129	200407	4050	15.528663949021757	114	114
35527	125682	200407	486	15.52756645442973	66	66
32990	129912	200379	2536	15.527644595833861	224	224
8649	130615	200405	6428	15.527633692804033	190	190
32194	125682	201408	3750	15.527398421687568	246	246
44596	126399	231027	6750	15.527122998748165	126	120
42291	131536	230616	2120	15.526539205832698	322	322
47670	133099	200384	4329	15.526496576822845	195	195
78571	125469	200375	4800	15.526571748759057	270	270
67798	131229	200385	1200	15.52578829857913	312	306
50581	133099	200378	5541	15.525853922199866	213	207
31093	130479	200381	1159	15.525311358026345	119	119
18634	125551	226234	6940	15.5241191184106	362	362
4471	125469	200356	3300	15.523685884288259	396	390
1178	100372	230479	6600	15.523402404319105	282	282
32971	129912	200379	2232	15.523110681472717	228	228
57038	126399	200384	2250	15.52295548320806	204	192
64485	131536	200377	2304	15.522895636290633	210	210
20900	126384	225673	2241	15.52212530242381	177	177
53180	126234	200361	3728	15.52183827389313	208	208
2106	100361	231791	6807	15.521659792106922	165	165
52237	125553	200849	210	15.521391326607116	144	144
3422	125469	200362	2908	15.521193681776097	290	290
21678	126234	225551	5284	15.520511445327342	350	350
10899	125545	226364	6168	15.52004552945033	384	384
24177	100379	200377	4800	15.519170861881545	66	66
40250	126399	232077	5876	15.518459489708034	76	76
55462	126364	200344	2010	15.516749006825194	42	42
29355	126384	200379	5988	15.516810995408248	198	186
52875	126234	200359	2568	15.514060796074661	102	102
58152	125545	201408	1728	15.513911793068512	174	174
21258	126384	225673	6024	15.513976607980021	180	180
59880	125553	200405	5500	15.512725867751215	200	194
53888	126359	200361	4251	15.512129685630342	99	99
74139	125682	200362	4321	15.512052691697049	251	233
43167	133099	230616	4302	15.511880045556298	276	276
48916	131536	201408	6000	15.511805272502311	126	120
76050	125551	201409	1980	15.511349572688559	246	240
27765	125682	231027	4260	15.511438855335426	162	162
68089	126386	200385	1446	15.511016664027947	96	66
39500	125553	230616	1425	15.510254859620607	381	381
62475	125545	200362	1575	15.51020199984611	393	351
62124	125545	200381	2358	15.510159045959405	228	222
21470	126384	225673	4342	15.509570644459563	176	176
26066	131027	200358	6900	15.509470460429018	300	276
47715	133099	200386	1284	15.508809369398936	234	234
22513	100849	200375	2100	15.508646499705847	156	156
24646	100377	200344	300	15.508269998035663	318	318
21639	126384	225673	5280	15.508231717427613	180	180
34601	132077	200361	2650	15.507474298030356	140	140
67827	126386	200385	1996	15.506843378034937	86	62
2019	100362	231791	4224	15.506875070920486	162	162
24217	100378	200379	3300	15.506384462983046	78	78
35731	125694	200379	4950	15.505900397450608	186	174
44092	133099	226393	6378	15.505766629584995	342	342
62713	131536	200358	4800	15.505278212777526	186	180
56300	126364	200345	5127	15.505118433163265	51	51
74851	125469	226364	5604	15.504834940059057	504	504
16094	125545	225551	72	15.504598663750265	180	180
24170	100378	200376	3300	15.504425286060933	90	90
70267	126386	200362	5250	15.504273205590145	174	126
74330	125682	200362	5883	15.503968424996188	237	231
48314	133099	200344	6060	15.503580568202874	234	228
20815	126384	225698	1593	15.502990522359552	195	195
12069	130631	233096	5700	15.502398967762813	426	426
47466	133099	200405	2892	15.5020370067528	252	240
75240	125551	200362	3924	15.501760628619204	276	276
38851	130615	200407	1350	15.500516119067468	126	126
28790	126384	200362	3996	15.500560991321821	156	156
65625	131536	200383	3708	15.500389387294005	252	252
59595	125545	200406	5772	15.500387313961957	222	222
57221	126399	200381	448	15.500099751897169	314	314
78260	125551	200361	4690	15.499392010196335	416	416
8834	126399	200849	6600	15.499134141152858	408	396
48812	131536	201409	6375	15.498805039112119	135	135
27957	129912	201410	3375	15.498606431019704	327	315
23781	100381	200376	3150	15.49803505409382	174	174
33452	129912	200381	1274	15.497787313906418	286	286
42928	101409	225673	2250	15.497625704338148	282	282
1937	100359	231791	2737	15.497663448183202	269	269
22223	133096	226364	3843	15.497141450887144	81	81
42281	131536	230616	1652	15.496762922937073	322	322
16377	125545	225551	5736	15.496601770598186	180	180
47615	133099	200385	5508	15.495882501427623	198	198
19287	129912	225673	3996	15.49527843862107	222	222
58557	126234	201413	4428	15.49534049828319	234	234
36226	125682	200381	1540	15.493424945627334	134	134
11231	125694	226393	189	15.492988344901066	225	225
7606	131551	231786	799	15.492190087175887	305	305
22364	100345	201413	7500	15.492224836181212	246	246
50332	133099	200377	1810	15.492102226054293	98	98
62129	125545	200381	2513	15.491555616904877	217	217
11278	125694	226393	612	15.491297336654386	228	228
41365	125553	225698	3950	15.489935021594382	298	298
71747	129912	200377	390	15.489024392056118	204	204
44172	133099	226393	2731	15.486892508227285	341	341
43213	133099	230616	4896	15.48659909485547	276	276
11838	125682	226393	1390	15.486373257662933	188	188
24312	100375	200381	3150	15.485899809335459	222	222
44066	133099	226386	6850	15.484346931164325	254	254
28998	126384	200362	1602	15.483436450122316	156	156
37193	125669	200379	5642	15.483045171836148	130	130
18910	129912	225673	80	15.482767676668846	220	220
43369	133099	230616	7140	15.482769037307303	276	276
7516	126386	225545	3945	15.482038270176231	411	405
41808	133099	232097	4740	15.480943005278368	258	252
44026	133099	226386	5835	15.480906162134596	255	255
57383	126399	200379	5680	15.47957696251284	260	254
77169	125551	200382	2584	15.479285147845976	164	164
7940	126384	200849	6900	15.478997248601504	348	324
3271	125469	200379	3999	15.478878967197652	159	159
53081	126234	200363	4800	15.478630829948663	360	354
37568	125669	200381	6552	15.478238149455324	138	132
13224	125469	225545	5989	15.47806754443333	209	209
73473	129912	200376	6426	15.478026153331427	240	240
68711	126386	201413	2960	15.477381254341765	106	100
8932	101413	225545	6900	15.477054289025975	336	336
31529	126386	233099	660	15.4769263275614	264	258
38796	126384	230616	3936	15.476536617375015	162	162
59474	125545	200406	4440	15.47640932727733	222	222
14907	125545	225553	2451	15.475914220956886	105	105
14780	125545	225553	5155	15.47532626629625	107	107
56489	126359	200344	4680	15.475009867016423	72	72
62818	131536	200362	6500	15.474456205129533	298	298
50381	133099	200377	2300	15.473833160973333	100	100
37573	125669	200381	6657	15.472883232591032	129	129
32602	129912	200384	3990	15.472188122626251	180	180
70440	126386	200362	6790	15.472255750669026	200	122
54525	126359	200380	4350	15.471942465661545	444	438
32417	129912	200406	1858	15.471396353265538	260	260
56024	126364	200344	5277	15.47128593370977	39	39
38677	130616	201413	3300	15.470976640544631	126	120
50996	133099	200359	3728	15.470495599123513	130	130
6663	130479	200405	6150	15.470459647063155	180	180
45142	132077	231791	4960	15.469293143331507	50	50
49308	133099	200383	3450	15.468898196065576	228	228
77456	125551	200376	3822	15.46852730218045	216	216
26770	125669	226399	2160	15.46793749275468	270	264
22617	125553	231786	224	15.467121386760656	118	118
55940	126364	200344	4689	15.46709038725599	39	39
1381	100384	230616	5700	15.467118584403325	84	84
62921	133099	201413	5540	15.465396302572465	166	166
71352	129912	200377	2036	15.464939255830716	202	202
70268	126386	200362	5260	15.46432915203502	164	122
10691	125553	226364	3412	15.463302265038433	386	386
29424	126384	200379	6552	15.462925721140373	186	186
5397	125469	231551	4710	15.461649144854926	132	126
9535	100403	231786	1260	15.455801203539924	66	66
3182	125469	200379	5446	15.454433459543479	158	158
74648	125682	200362	1621	15.453951263618153	239	233
9797	100358	200849	3900	15.453737461662802	222	222
14437	125545	225553	6620	15.453452873245837	106	106
58271	125553	201409	7110	15.451171604681038	198	198
20343	126364	225551	2360	15.451015640871578	490	472
37146	125669	200377	5040	15.45042085988702	180	180
22117	133099	226364	7132	15.450393917401449	260	260
33091	129912	200378	2025	15.450049125486245	273	273
33825	129912	200382	3020	15.448331873818402	250	250
8005	125682	231786	4569	15.444216021564543	315	315
65326	131536	200379	1420	15.442501184109961	212	212
65424	131536	200381	2283	15.442052766982325	165	165
18731	129912	225673	2488	15.441726285573193	218	218
77647	125551	200378	3792	15.441597733562007	132	132
39980	125553	226386	3000	15.44146603156748	432	426
10826	125551	226359	6495	15.441520073921076	513	513
58280	125553	201408	5229	15.441323061631339	189	177
49269	133099	200380	4600	15.44107278256403	224	218
30146	126386	200377	1012	15.44042945300262	110	110
70978	129912	200385	1539	15.440090560877804	165	153
8714	130615	200372	3150	15.43926134931844	264	264
75698	125551	200849	3540	15.438907758143564	114	114
39342	125551	230616	1440	15.438287559593183	276	276
36268	125682	200383	2584	15.437530234898633	134	134
44193	133099	226393	3382	15.437243230999783	338	338
74911	125469	226364	525	15.436522718367634	501	501
50570	133099	200376	1631	15.436620747465525	109	109
69397	129912	201413	2017	15.435332429653576	191	191
42762	131536	232097	5040	15.435287753476267	318	312
14761	125545	225553	5060	15.434944211294614	106	106
20173	126364	225553	4042	15.434053095808547	386	386
59327	125545	200406	1758	15.433462917114388	222	222
66716	131536	200403	1640	15.432772256350464	34	34
37471	125669	200381	5463	15.43217950028096	129	129
34701	132077	200361	450	15.431449098608104	144	144
31038	130479	200382	5172	15.431116492919973	72	72
48768	131536	201408	3825	15.430794785244096	123	117
16358	125545	225551	5584	15.429442530339456	176	176
30097	126386	200379	4272	15.429336543726738	174	156
16894	125553	225545	5840	15.428420899169726	112	106
53022	126234	200360	1236	15.427944194439455	102	102
26453	131027	200377	4950	15.427336273041426	168	150
61097	125553	200380	2076	15.426912915897054	192	180
76721	125551	200386	4650	15.426110000334686	318	312
56862	126359	200344	2966	15.425108197587168	70	70
17474	125553	225545	5064	15.425005150928001	108	108
34669	132077	200361	3400	15.424215602337355	140	140
41857	133099	232097	3068	15.424075065136396	250	250
37737	125669	200381	5292	15.423034674008575	132	132
14529	125545	225553	3744	15.42292115886154	108	108
10396	125551	226307	6543	15.421772849951928	453	453
23475	126234	226364	3459	15.42098165138354	183	171
28124	130479	200406	3720	15.420772972463007	132	132
55405	126364	200344	1316	15.41921390489019	40	40
20474	125551	233096	5052	15.418788471723767	450	444
966	100407	230479	2250	15.418050934030912	108	108
15713	125551	225545	144	15.417324123072222	192	192
60866	125553	200383	2440	15.417289215848635	308	308
8692	130615	200405	1350	15.417062610413856	192	192
72893	125682	200385	4320	15.41650640234265	144	132
56918	126399	200384	3900	15.41632362850257	204	192
75384	125551	200377	1156	15.415203068620734	188	188
11327	125694	226393	1498	15.415207078101469	224	224
49228	133096	200377	2360	15.414837985057225	304	298
1498	100383	230616	3300	15.414850891252826	78	78
66993	131536	200405	3840	15.414896479095878	144	138
37047	125669	200379	3351	15.413403774592174	129	129
69875	129912	201413	6498	15.413355205414112	192	192
52196	125553	200849	7110	15.413162324764984	150	144
44709	125553	232097	2021	15.413006333435856	379	367
54932	126359	200379	6168	15.412621738527795	414	414
45377	100361	225469	7500	15.412132002207946	438	438
39607	125545	226386	3712	15.412021840024986	416	410
22235	133096	226364	4875	15.411960275077988	81	81
72985	129912	200376	555	15.411487887888807	237	237
13555	126359	233096	6232	15.41155341437896	116	110
14826	125545	225553	1884	15.410990462738113	108	108
67401	131483	200405	1080	15.410847896656412	216	216
32380	129912	200406	1229	15.409379348163938	259	259
10800	125551	226359	1684	15.409214356035603	512	512
13646	126359	233096	672	15.40813379324125	114	114
21354	126384	225673	7026	15.408198671607469	180	180
50867	133099	200377	1470	15.407545171933622	102	102
6626	125669	200849	3300	15.407619381626866	252	234
68464	126386	200385	4108	15.407676036301769	92	62
65310	131536	200379	1212	15.407379451974641	216	216
55580	126364	200344	2892	15.407478520243004	42	42
54617	126364	200360	2950	15.40662579955403	140	140
40749	131536	225669	4360	15.40669762332262	302	302
54002	126364	200381	5960	15.40631412102382	466	454
4925	125469	226393	5250	15.406208067952027	312	312
46382	101409	233099	6500	15.406228106731364	40	40
12410	100405	201413	4050	15.406021584921358	204	204
54536	126359	200381	6900	15.40415081005865	492	474
40381	126399	232077	3074	15.403484760791097	76	76
65016	131536	200377	6597	15.402562888306221	207	207
54558	126364	200360	1300	15.399865480978049	140	140
32432	129912	200406	2293	15.399960032818075	263	263
52924	126234	200356	6480	15.397984038905191	72	60
71941	129912	200377	5436	15.397147181980934	204	204
65185	131536	200378	2120	15.395847925131134	154	154
14525	125545	225553	3720	15.395749721095823	108	108
40997	126234	231791	6839	15.395395555896059	361	361
60006	125553	200407	969	15.395295304065943	285	273
62119	125545	200381	2203	15.395243372878195	221	221
59209	125545	200403	5310	15.395139941820462	60	54
63580	133099	201410	30	15.393677791974882	66	66
46505	100379	231483	4023	15.393681663266431	165	165
68542	126386	200385	4420	15.393513679471459	92	62
8257	125669	231786	3828	15.393290513100055	330	324
74115	125682	200362	4153	15.39148016794977	239	233
71267	129912	200385	5040	15.39094502827475	156	156
16767	125545	225551	5249	15.389211320531547	175	175
1969	100358	231791	390	15.387977175934829	294	294
18316	131483	226364	5250	15.388028656995822	264	264
44949	125545	232097	6450	15.387801742114846	366	366
30653	130479	200383	2000	15.386272723197365	118	118
30613	126386	200377	5319	15.386341184787808	117	111
31958	132097	200380	2880	15.386032663561043	204	198
30946	130479	200381	2570	15.385885166101392	124	118
36270	125682	200380	3681	15.385767667412601	171	171
52380	126234	200372	3728	15.385736384997372	178	172
41041	126234	231791	3699	15.38446973232191	363	363
71482	129912	200377	2556	15.383799375167422	204	204
48460	131536	201409	3540	15.383585848631729	138	138
32290	129912	200406	4800	15.383685085676126	264	264
7875	125669	200372	4680	15.381412251265955	294	282
75476	125551	226364	6000	15.381324336869653	498	486
40135	125669	226393	6750	15.380063776127091	234	234
57791	126399	200358	5700	15.37914256929175	288	276
67179	131483	200381	3428	15.378951155251396	232	232
39668	125545	226386	6678	15.378950764224234	414	414
62985	133099	201413	6433	15.378696359028401	167	167
16142	125545	225551	456	15.378389621057783	180	180
63448	133099	201413	1220	15.377893302961386	166	166
43908	133099	226386	3519	15.377003875554998	255	255
8489	130616	225553	6000	15.376689571448209	378	372
74754	125682	200362	3206	15.376243042117943	238	232
7669	125669	200405	6975	15.375294621673918	201	189
2309	101413	226393	3825	15.374698472385722	189	189
27532	130584	200407	4050	15.3745039192662	78	72
31342	130479	200374	6075	15.374548299293995	261	249
307	129912	200404	1236	15.37407515982928	354	348
71286	129912	200385	5268	15.37350172330311	162	156
28384	126386	200386	4770	15.373232817982739	102	54
77543	125551	200376	6011	15.372363227569329	211	211
2690	125469	200378	3634	15.371910844853735	146	146
17380	125553	225545	4688	15.368432997805561	106	106
48357	133099	200345	3390	15.36828060469336	222	216
6921	126384	200372	1500	15.36731351286714	348	336
316	129912	200404	2010	15.367003842484525	348	348
42269	131536	230616	1088	15.366903648351641	322	322
75954	125551	201408	4980	15.366684493640964	168	168
20802	126384	225698	1320	15.366098058014419	198	198
39473	125553	230615	4384	15.364803900232541	356	356
47338	133099	200405	5745	15.364707493308496	261	237
9196	100358	225553	2100	15.364488418903191	240	240
65827	131536	200380	3852	15.363917313505137	120	120
29326	126384	200378	4104	15.3636556654128	240	234
58872	126359	201409	6150	15.362336441862466	324	318
47733	133099	200385	3626	15.361989207401802	196	196
46185	100403	226359	2850	15.361887735652651	366	366
19039	129912	225673	725	15.361569257022145	217	217
21934	133096	226359	2400	15.361616073175524	120	114
68689	126386	201413	2740	15.360742108699892	98	98
74934	125469	226364	1230	15.360530848133862	510	504
64163	131536	200372	5320	15.359840018477845	38	38
23998	100377	200383	7650	15.35883420053085	60	60
76435	125551	200406	4542	15.358477399083771	96	96
76858	125551	200344	5256	15.35776765820599	450	450
12450	131536	225551	2160	15.357253387960242	174	174
25852	100386	200380	1350	15.357016762588174	228	228
69444	129912	201413	2346	15.357070695090126	192	192
45067	132077	231791	5447	15.356803851288026	49	49
21495	126384	225673	4560	15.35597736733837	180	180
44053	133099	226386	6564	15.356060253366957	258	258
68179	126386	200385	5802	15.35556862559928	96	66
27081	129912	230615	3240	15.355182248212495	246	240
64513	131536	200379	6570	15.355081339929361	216	216
27875	129912	201410	4725	15.354162459954281	321	315
2272	100406	232097	3300	15.353069370321771	204	198
14616	125545	225553	4266	15.352573441760912	108	108
22462	125469	231786	4104	15.352329219812281	234	234
572	130479	231786	2908	15.351779435063973	308	308
45497	100376	226234	4200	15.350522325682267	234	234
56852	126359	200344	2826	15.350103327008808	72	72
30749	130479	200381	7080	15.349577804557304	120	120
25200	100405	200376	4050	15.349186083549672	168	162
39740	125551	226393	3510	15.349056630332734	342	342
33514	129912	200383	5166	15.349100084277987	204	198
46898	100356	233099	6800	15.348288839020775	148	148
45469	100344	233099	1000	15.34762391055106	224	224
42645	130616	226393	3500	15.347414489021087	172	172
13313	125469	225545	4760	15.346908371865615	208	208
43303	133099	230616	6135	15.346852112748964	279	273
48539	131536	201408	2070	15.34651572508586	120	120
41596	133096	232077	1500	15.346262678425173	294	294
20417	126359	225553	5040	15.346269661610402	432	420
52213	126307	200374	5100	15.342762356395982	318	306
22108	133099	226364	6988	15.34256820971568	266	260
61855	125545	200381	6846	15.341389339350817	240	222
9889	125545	226307	4725	15.341055349758877	495	489
60058	125553	200405	2582	15.340894194725736	196	196
12805	126364	231483	6075	15.340405409321692	261	261
51275	133096	200363	600	15.33968168711292	306	306
54709	126364	200360	5220	15.339661798099364	144	144
62827	131536	200362	6950	15.338834043088266	298	298
63592	133099	201410	390	15.337109084542552	66	66
50673	133099	200376	2370	15.337143341194494	114	114
46262	100405	226359	5040	15.337243177409121	462	462
58662	126399	201413	5760	15.337226712364862	216	204
48698	133099	200375	5660	15.336670893446431	76	76
35971	125682	200375	5100	15.335910501851314	258	252
61978	125545	200381	4172	15.335794793735731	220	220
42274	131536	230616	1323	15.33531406267582	321	321
18714	129912	225673	2352	15.335351811664223	222	222
52530	126234	200383	1350	15.33504919669456	342	324
67404	131483	200405	1620	15.33514897212751	216	216
77288	125551	200383	6750	15.33466070193321	228	228
38686	130616	201413	5940	15.333508007282358	126	120
454	129912	231786	2838	15.333132756163812	438	432
16365	125545	225551	5640	15.33309084985847	180	180
34841	126384	201408	1980	15.331396088527791	264	258
1216	100378	226386	2400	15.331391526732164	228	228
63671	131536	200373	2768	15.331286711469879	94	94
75940	125551	201409	6948	15.330394047241656	240	240
56510	126359	200344	4890	15.330090116473936	72	72
1681	100407	231551	3150	15.32936829447494	54	54
11752	125682	226393	960	15.329231068580803	192	192
39017	130615	200382	3105	15.328581080397125	87	87
52022	126307	200362	2804	15.328360792959083	76	76
16722	125545	225551	4934	15.328217214285631	178	178
36737	125682	200379	3260	15.327609837584896	136	136
22505	125469	231786	6825	15.327595358601721	231	231
74189	125682	200362	4764	15.32722115157814	234	234
67099	131483	200381	6624	15.326629019030108	234	234
46391	101410	233099	6600	15.32578967275696	72	72
77344	125551	200380	1636	15.325240732251242	92	92
13634	126359	233096	480	15.325114898273917	114	114
21894	133099	226359	5972	15.324731274978552	292	292
46318	101413	233099	1420	15.32429294715399	170	170
28920	126384	200360	2925	15.324377908892549	219	219
7495	126386	225545	2812	15.324245957970112	404	404
43263	133099	230616	5535	15.323870767409575	273	273
14104	126364	233096	2862	15.32303956534494	84	84
48148	133096	200344	1680	15.322585940917701	48	48
39216	130615	200378	2812	15.322278906024012	134	134
53109	126234	200361	5805	15.322200723973785	207	207
77878	125551	200374	1350	15.32185410797014	204	204
15591	125551	225545	2325	15.321761043977402	189	189
11895	125682	226393	1675	15.321372963064656	191	191
49679	133099	200377	5656	15.32130198849524	98	98
41722	125545	225698	4590	15.320412081952936	294	282
64557	131536	200378	4836	15.320206565687744	156	156
68697	126386	201413	2820	15.320079687319822	102	102
66028	131536	200380	5712	15.319353491802733	120	120
77540	125551	200376	5870	15.319080983081012	214	214
27304	130616	200376	1575	15.31888227435161	165	165
71295	129912	200377	1808	15.31870933093179	202	202
4979	125469	226386	3420	15.318658705178867	258	258
57490	126399	200379	5076	15.31863273087319	264	258
31309	126384	233099	6750	15.318190059417319	318	306
76615	125551	200403	6975	15.318009465132313	153	153
27588	132077	226399	1956	15.3167524472868	78	78
71818	129912	200377	1105	15.316090787609102	203	203
40467	131536	225669	2110	15.315867854992732	302	302
20611	125553	233096	1332	15.31555593060521	348	348
15336	125551	225545	6380	15.315438599505315	190	190
57404	126399	200377	2160	15.31513360964613	222	216
64120	133099	201410	5100	15.31486588927665	66	66
14573	125545	225553	4008	15.313992391286176	108	108
19602	131536	226399	4275	15.313795003854331	459	459
49562	133096	200378	1200	15.312512467381984	372	366
62749	131536	200356	5850	15.312535813832696	234	216
59606	125545	200406	6113	15.31192714351569	217	217
1849	100380	231791	5585	15.311489022483798	307	307
72870	125682	200385	4090	15.311370845606227	134	128
78235	125551	200361	4227	15.311228059349723	417	417
6897	126386	200372	2100	15.309579343478967	324	306
66743	131536	200405	2082	15.309049070666289	138	138
56530	126359	200344	5090	15.309109676314646	70	70
62442	125553	200344	3924	15.308757837875273	354	354
65130	131536	200378	1620	15.308090795173879	156	156
60263	125545	200344	5700	15.308119908726173	360	348
64157	131536	200372	5200	15.30693394088273	38	38
39073	130615	200381	2398	15.306447481687762	122	122
42499	131536	230479	1350	15.305895510167376	324	318
10342	125553	226364	320	15.305793824585912	388	388
29974	126384	200381	2900	15.305595048358121	244	244
35909	125682	200361	4824	15.305661640007589	288	288
53855	126359	200360	5850	15.305300134746878	126	114
8226	125669	231786	3372	15.304364466552869	330	324
60873	125553	200381	6624	15.304354898974525	234	228
27105	129912	230616	1125	15.304104782366867	207	201
26176	131027	200361	4948	15.302903826837461	200	176
43333	133099	230616	6600	15.302586693850717	282	276
71578	129912	200377	2976	15.301467475555665	204	204
48678	133099	200375	1750	15.300640641576496	74	74
63433	133099	201413	1070	15.299999898476086	166	166
30449	126384	200381	3873	15.300084371296164	243	243
980	100406	230479	1440	15.299551204103587	156	156
34656	132077	200361	3140	15.299248960716758	142	142
21159	126384	225673	5430	15.299171074992095	180	180
54263	126359	200361	1329	15.298472678927846	99	99
58440	126307	201413	4950	15.29698758037487	276	270
4433	125469	200381	1668	15.296772439391967	102	102
34189	126386	226234	2056	15.296542142677234	332	332
38338	126384	231027	1575	15.295118498091684	81	81
33586	129912	200383	2636	15.293854582517326	196	196
16786	125553	225545	5408	15.293414614617493	106	106
77054	125551	200381	6400	15.29311557821308	134	128
11934	125682	226393	5825	15.292757538476247	187	187
36925	125669	200362	5960	15.29269110177758	280	274
20694	126384	225698	4348	15.292113118536497	194	194
66279	131536	200344	4905	15.290764023202039	291	291
22984	125553	231786	2652	15.289835782625373	120	120
17285	125553	225545	4235	15.289500387843894	115	103
49835	133099	200377	6480	15.287577700773596	102	102
73900	125682	201413	6692	15.28736602323263	142	142
58527	126234	201413	5805	15.286199697370769	231	231
30778	130479	200381	3842	15.286087456282317	118	118
4801	125469	226399	2610	15.28583153776084	342	342
76379	125551	200406	3240	15.285896940086563	114	96
17877	125553	225545	930	15.285226359449988	108	108
300	130479	200404	3186	15.284698301002456	216	216
8201	125669	231786	2972	15.283665231140803	322	322
27793	125682	231027	700	15.282999161459959	158	158
50913	133099	200359	2800	15.282653371181636	128	128
25857	100380	200386	5850	15.282712542537439	216	216
50435	133099	200378	4590	15.282329285941607	216	210
53730	126359	200361	5740	15.282398545327291	98	98
47676	133099	200385	6329	15.282347907563832	193	193
19977	126359	225551	4650	15.281541652797287	516	504
34976	126386	201408	3212	15.28028786054462	238	226
40044	125553	226386	5076	15.280088849988942	426	426
65270	131536	200378	3175	15.278822231244297	155	155
48232	133096	200344	5175	15.278304060880943	51	45
52544	126234	200378	3924	15.277584212038558	288	288
8983	100376	225553	1200	15.275959855411076	288	288
48711	131536	201409	5464	15.275575478643953	134	134
56313	126399	200406	1050	15.275469995308304	324	324
29268	126384	200375	3900	15.27541804849306	264	234
1587	100345	232077	4050	15.2749647179309	228	228
73342	129912	200376	4760	15.275057076676484	238	238
57985	126359	200406	2100	15.274887779645201	510	498
68447	126386	200385	4040	15.274230441340096	94	64
22612	125553	231786	204	15.27393009962603	120	120
60594	125553	200376	6629	15.27369456863357	307	295
