id	origin	dest	dep_time	vot	tt	fftime
56704	131229	200378	4050	15.929632146032151	462	444
56306	131536	200406	2559	15.929435397048408	195	195
41925	133099	200376	5200	15.928636419698348	110	110
747	100359	229913	6750	15.92692795172075	282	282
53028	133099	201413	4590	15.926100719516796	168	168
65819	125551	200360	100	15.925055249713692	380	380
50962	125553	200378	3264	15.924132034639515	216	216
49605	126364	201408	5250	15.92336888023794	318	318
48059	126399	200382	6040	15.922080770226568	284	284
15518	129912	225698	2064	15.919341282920573	240	240
6613	125682	200403	5625	15.919376398481635	261	255
947	100377	226386	1980	15.918952218216218	102	102
24937	126384	200378	1143	15.917429347991025	243	231
52909	133099	201413	6136	15.917450680535374	164	164
1231	100379	230615	1200	15.917281271146386	150	150
6848	125694	231786	1928	15.917118510032457	316	316
34353	126234	231791	6354	15.916862798911398	366	366
31223	125669	200379	5427	15.91479263277479	129	129
22590	125682	226399	4724	15.914637309739495	220	220
33118	125553	230615	2812	15.912792938211831	356	356
43100	133099	200361	6200	15.911626129631435	268	268
1048	100376	226393	6750	15.91081197819221	234	234
27161	129912	200406	208	15.910550449894863	260	260
25184	126384	200381	3204	15.910130623328904	246	246
9967	125682	226393	1290	15.907798641828217	192	192
54365	131536	200379	4230	15.90781803165186	216	216
57185	126386	200385	3564	15.907137785990704	66	66
32709	130615	200382	2024	15.90593496298348	88	88
55487	131536	200380	6246	15.90560534504009	120	120
52429	125545	200359	520	15.904343530169706	302	302
12444	125545	225553	5064	15.903858903081467	108	108
54284	131536	200376	1350	15.902987728405819	240	240
1788	100362	231791	7670	15.902755672542225	160	160
33180	125545	226386	78	15.902387588331056	414	414
56618	131483	200406	5580	15.90122370338246	276	276
19441	125553	231786	6806	15.899456941540778	124	118
7071	125669	231786	5640	15.898396600038309	324	324
23273	132077	226399	4547	15.897496118666306	73	73
15609	125553	226234	6768	15.897510204534669	270	270
27014	125682	201410	6075	15.897334596537481	285	273
26493	130479	200362	1200	15.897088282081814	270	264
30214	125682	200374	360	15.896958530672112	246	246
32637	130615	200407	6900	15.89655771220082	132	126
2748	125469	200379	3991	15.896308673488154	167	161
63798	125551	201408	4050	15.894701144656729	168	168
39078	100372	231483	3092	15.89455735499738	76	70
31947	125669	200383	5340	15.89437678680341	132	132
22754	129912	230616	1386	15.894103236129089	204	204
33275	125545	226386	5928	15.89307125045449	414	414
46066	126359	200377	6210	15.892915133431973	306	306
15343	101413	200383	6750	15.892681954765555	96	96
53632	131536	200372	2416	15.891427584214425	38	38
50646	125545	200344	5850	15.891007449875282	372	348
52838	131536	200361	4304	15.889560844106736	364	364
22051	131027	200375	2250	15.886117078758058	234	222
24193	126384	200360	1575	15.885867941899065	219	219
31288	125669	200379	6516	15.885615094065665	132	132
7042	125669	231786	5130	15.884928586403033	324	324
61467	129912	200376	2472	15.88471332381447	258	240
35506	131536	230616	2646	15.884416861727837	324	324
57568	126386	200385	4168	15.88341332852447	92	62
4463	125469	231551	2205	15.881660931894885	123	123
31022	125669	200356	4800	15.880867361341743	450	426
28960	132077	200361	4176	15.879181418924597	144	144
17514	126384	225698	1300	15.878859024620034	194	194
29675	125682	200384	2850	15.877068559881893	132	132
23424	129912	201409	1284	15.876935555526046	312	312
58358	129912	201413	2360	15.875453073490954	190	190
42505	133099	200379	4003	15.875108960532291	209	209
26444	126386	233099	3168	15.87271409928908	258	258
10717	100378	201413	7650	15.8726904618417	138	138
53833	133099	201409	2250	15.872447616580175	42	42
52114	125545	200380	6762	15.872150165061859	180	174
49756	125545	200403	5250	15.871457972362304	54	54
16482	131536	226399	6524	15.87066139193766	460	460
60463	129912	200377	5590	15.8704988973375	212	200
62588	125682	200362	297	15.869895771968483	231	231
43725	126307	200361	1962	15.869467500589462	84	84
51740	125545	200378	4305	15.869371852035743	207	207
49603	126364	201408	4950	15.868874119021019	336	318
59546	129912	200385	3468	15.868569923566977	162	156
15623	125553	226234	7132	15.868527360057225	266	266
7286	130615	231786	4725	15.867531682495908	315	315
37288	125551	231551	5624	15.867163807144436	160	154
37491	126307	230616	1500	15.866421286613136	354	348
23252	132077	226399	6804	15.866143963341353	78	78
32226	131027	201413	5624	15.86564773762297	142	136
17264	125551	233096	1950	15.864889391116037	444	444
20637	100360	200372	1350	15.863716426709876	252	246
40470	133096	200344	3738	15.863645880543713	48	48
17100	126364	225551	6750	15.8634814723828	486	474
34057	131536	225669	456	15.862300421415506	306	306
21541	100379	200405	2250	15.862076183158786	96	96
32853	130615	200383	3825	15.861767173363704	99	99
7201	130616	225545	4800	15.861747713074156	372	366
52542	125545	200362	3669	15.860855754206638	351	351
18773	125553	231483	3240	15.860682436252324	186	168
49930	125545	200406	2850	15.860456667041245	222	222
36558	133099	230616	2502	15.860292236456809	276	276
14958	125553	225545	3344	15.859688451705432	106	106
49108	126307	201413	2812	15.859515039772543	266	266
25585	126384	200381	4399	15.858459313690588	245	245
48020	126399	200383	5760	15.858523396933387	240	228
58081	126386	201413	6937	15.858251424397883	107	101
7616	100383	225545	2250	15.858031231490234	294	294
59760	129912	200385	6898	15.855699419930932	152	152
62598	125682	200362	407	15.853840342745144	235	229
27255	129912	200406	3024	15.853529538258849	264	264
33301	125545	226386	7100	15.852945857041675	412	412
43378	131483	201408	1200	15.852609637109987	102	96
62328	125682	200362	4680	15.852422223369409	234	234
27165	129912	200406	416	15.85226892572708	262	262
11299	125469	225545	3396	15.85226750666575	210	210
56435	131483	200381	3020	15.85128887607623	232	232
57325	126386	200385	6023	15.85119084312696	61	61
33112	125553	230615	2463	15.849875585517267	357	357
2032	100383	231229	4050	15.848216464005569	366	360
55823	131536	200384	4216	15.84761178753272	278	278
48050	126399	200381	3375	15.845682723282001	321	315
8189	125469	226359	6075	15.845021702108848	519	513
32066	131551	231483	540	15.844859763597508	354	354
10789	100381	201413	3000	15.84381948376262	144	144
60027	129912	200377	2292	15.843547124971726	204	204
37807	125551	232097	7020	15.843427274794884	282	276
24731	126384	200379	6960	15.842968339389822	186	186
28988	132077	200362	3540	15.842446409508902	138	138
31611	125669	200381	4432	15.842281586378924	128	128
64025	125551	200404	3712	15.841494977104436	68	68
34677	130616	231791	5176	15.841180855726513	176	176
20549	100382	200358	5850	15.841114605759488	336	330
2370	125469	200380	4172	15.840941297686745	112	112
5875	130479	200372	6975	15.840942972252684	273	267
16746	126399	226234	1212	15.840240053431122	342	342
25543	126386	200377	6468	15.838193249803966	114	114
19169	125553	231786	1160	15.837693911157269	118	118
53620	131536	200372	2152	15.836541501430938	38	38
12416	125545	225553	4896	15.83587515004765	108	108
5732	126384	200405	2043	15.835623517807775	279	267
61860	125682	201413	20	15.834761475784418	142	142
5783	126384	200405	6021	15.83350704523654	267	267
13619	125545	225551	540	15.833086131069278	180	180
6144	129912	200405	2560	15.83276314323612	308	308
21006	100361	200362	4050	15.832674744950744	36	36
18578	133099	226364	6452	15.8315019820331	268	262
43440	131536	200849	3669	15.829713713246113	81	81
1886	100360	232077	4050	15.829647450231901	204	204
29697	125682	200384	5512	15.829599228376157	128	128
36543	133099	230616	2307	15.82928709814409	279	273
25786	130479	200383	3084	15.828999214138566	120	120
61090	125682	200385	5722	15.827895057940742	128	128
62371	125682	200362	5110	15.82771334039313	230	230
22647	126384	232077	1980	15.827499726608721	72	72
18106	126384	225673	4596	15.827087621785273	180	180
26626	132097	200378	4000	15.82667963098447	158	146
27640	129912	200379	4950	15.826159425058554	228	228
16346	131536	226359	6450	15.825938333162153	360	360
57353	126386	200385	6344	15.825112598277235	64	64
38236	100362	226234	7500	15.82464646207918	150	150
29777	125682	200406	7084	15.823804292702537	86	86
770	100384	229913	5850	15.822236150579092	150	150
43444	131536	200849	3945	15.822053809409729	81	81
6765	125682	231786	5528	15.822047471565373	316	316
56352	131483	200372	6750	15.821988480190472	84	72
35809	130616	226393	1156	15.821258584388401	170	170
43505	131229	201413	6940	15.819285383143482	320	320
39086	100372	231483	3540	15.817636944788617	72	72
3603	125469	200383	540	15.817445348162426	198	198
1045	100376	226393	5850	15.817462209028264	234	234
13265	125551	225545	420	15.817088057802	192	192
42549	133099	200376	2304	15.815891264461719	114	114
5873	130479	200372	6525	15.815443803227348	267	267
34197	131536	225669	4248	15.815271313105248	306	306
4470	125469	231551	2520	15.81425336665448	126	126
53451	133099	201409	6417	15.813405811697455	39	39
38397	100378	226364	4050	15.812730323206669	366	360
44283	126234	200376	4824	15.812410017430942	198	198
44115	126234	200383	405	15.811865882008348	321	321
22186	131027	200379	572	15.811404702238473	202	190
53618	131536	200372	2108	15.81137479518228	40	40
54384	131536	200379	4420	15.810832066850617	212	212
17947	126384	225673	6586	15.810568314958946	176	176
45749	126364	200374	225	15.810194050371447	303	303
12608	125545	225553	2890	15.810245758683546	104	104
54025	131536	200372	6636	15.810285974645868	42	42
10039	125682	226393	1722	15.808893711154901	192	192
49602	126364	201408	4800	15.808600378339955	318	318
30879	125682	200377	4428	15.80803089419175	156	156
5837	126386	200372	3681	15.807754349196376	303	303
15248	101410	233122	5850	15.807844847893698	288	288
36928	133099	226386	5214	15.806794548052242	258	258
28910	132077	200360	4725	15.805200734438445	201	201
33474	125553	226386	76	15.804687463225415	422	422
8229	125551	226399	6120	15.803019814991986	372	372
53982	131536	200373	3870	15.801591631341742	96	96
64682	125551	200344	3372	15.8010775971469	450	450
14821	125553	225545	2148	15.799822806159018	108	108
30169	125682	200373	3300	15.79962941861529	282	282
62590	125682	200362	319	15.7993809212422	233	233
18658	133099	226364	3465	15.798829233717454	261	261
42033	133099	200377	3864	15.796565494673466	102	102
56005	131536	200403	2250	15.7954731342956	36	36
9937	125682	226393	1110	15.793923430896808	192	192
14552	125553	225545	4158	15.794021103834146	108	108
51119	125553	200377	1614	15.793723627373696	282	270
10349	126364	231786	5946	15.793615051365133	336	336
62307	125682	200362	4384	15.791839660290302	230	230
29953	125694	200383	3420	15.791296616798896	174	174
26487	126386	233099	1472	15.790707832600537	262	256
62811	125682	200362	3159	15.790443722427485	237	231
29856	125694	200384	1500	15.788209239108278	180	168
63834	125551	201408	5504	15.787585959526021	166	166
64767	125551	200380	4962	15.787338906157116	96	96
5845	126386	200372	4329	15.787125297687549	303	303
27942	129912	200380	1710	15.78690252395369	324	324
17551	126384	225698	3024	15.782595756191206	198	198
26847	132097	200384	4628	15.782112356264472	64	58
2348	125469	200380	3688	15.779884792708437	110	110
35241	132077	229913	1260	15.779686391085258	66	66
7557	100381	231786	6750	15.77973646295874	186	186
43105	133099	200363	2400	15.779540085498	282	282
5918	129912	200849	4800	15.778424182697252	372	366
30049	125682	200361	3260	15.778041815062693	286	286
28764	132077	200345	4950	15.777909526631683	234	228
19882	100380	200378	4050	15.777796413176683	54	54
39069	100379	231483	4328	15.777100758279444	166	166
17396	126234	225469	5175	15.77669697406046	393	381
21728	100384	200377	4050	15.776110323244971	54	54
17094	126364	225551	5925	15.775159119755084	471	471
53024	133099	201413	4518	15.7739001752214	168	168
41093	133099	200375	4240	15.773481456638352	74	74
16771	126399	226234	3240	15.77204501690335	342	342
61328	129912	200376	612	15.77119339417815	240	240
15775	129912	225673	2500	15.769737668789697	218	218
24679	126384	200377	2775	15.769664418076754	159	159
35388	125553	229913	5175	15.768867660382103	465	453
2804	125469	200379	5270	15.76771864695717	166	160
60323	129912	200377	978	15.767282075978688	204	204
37122	133099	226393	390	15.7668308969549	342	342
10008	125682	226393	1536	15.766558230396294	192	192
21353	100405	200380	2250	15.765831554761018	54	42
14100	125545	225551	4972	15.764557813846778	176	176
57825	126386	201413	315	15.764254811257603	99	99
40973	131536	201408	4383	15.764088578457645	117	117
25121	126384	200382	3900	15.763944321930497	210	210
38108	100405	225469	7740	15.763618895850012	54	54
44414	126234	200356	3900	15.76315102925875	78	60
33467	125553	230479	4140	15.763014527851947	354	354
42587	133099	200377	612	15.762871255865658	102	102
29926	125682	200356	3000	15.762846194158742	390	390
57575	126386	200385	4196	15.761863595624835	94	64
57420	126386	200385	7081	15.76170347483011	65	65
24063	126386	200359	3936	15.761250676737939	174	162
10282	131483	225551	5000	15.760791501214747	250	250
22877	130616	200384	5850	15.76087674034898	108	84
15702	131483	226399	6750	15.76079728969242	438	426
25724	126384	200380	7128	15.760674532030874	282	282
11283	125469	225545	2932	15.75708166130853	206	206
3486	125469	201413	6636	15.75706423283802	252	252
59994	129912	200377	2160	15.756668207084365	204	204
48248	126399	200377	3225	15.755978004253368	219	213
75	100360	225469	3645	15.75601533988789	417	417
876	100403	226393	5850	15.755938080343164	426	420
11773	126364	233096	1035	15.754484810211647	81	81
23753	126384	200385	5848	15.754181105568755	110	110
12350	125545	225553	4447	15.753160490183644	107	107
58876	129912	201413	5055	15.75308516551543	189	189
12298	125545	225553	4083	15.752899312842562	105	105
41557	133099	200382	4224	15.751459498418887	288	288
26814	132097	200380	2475	15.75085825153676	207	195
47256	126364	200344	7002	15.750219618585025	42	42
59178	126386	200362	6732	15.749958951420856	126	126
26183	130479	200377	6600	15.749819722623537	168	168
44637	126234	200361	6500	15.748516543952187	208	208
9812	125682	226393	405	15.748173586050383	189	189
36086	131551	231791	6128	15.748049005724274	220	220
58261	126386	201413	5130	15.745982511651288	108	102
8598	125553	226364	5912	15.74513828375424	394	388
45352	126359	200362	3060	15.744984377475406	168	168
26716	132097	200380	3900	15.744902448033239	198	198
42512	133099	200379	4220	15.744399368568049	208	208
59387	126386	200362	3206	15.743304216412074	142	124
19802	126234	226364	6780	15.743267556498918	174	174
50944	125553	200377	5020	15.74268199703636	272	266
50028	125545	200406	5184	15.742757297473947	222	222
32031	125682	200344	3700	15.742535588062783	434	434
33268	125545	226386	5697	15.74254396967961	411	411
38559	100361	226359	3300	15.742374693995014	102	102
34569	126234	231791	1828	15.741093895145978	362	362
15434	131483	226364	300	15.740685527506551	264	264
13456	125545	225551	2570	15.740311198178313	178	178
19063	125553	231786	420	15.739714202083979	120	120
36849	133099	226386	3615	15.739620605235727	255	255
24348	126384	200362	1520	15.738461385837493	154	154
17971	126384	225673	6898	15.737733331063351	176	176
12497	125545	225553	1864	15.736808662811052	104	104
17764	126384	225673	1270	15.73666163746668	176	176
9416	125694	226393	2625	15.735872752626785	225	225
47627	126359	200344	7155	15.735275084443272	69	69
50518	125553	200406	6200	15.734481909401897	244	238
20168	100382	200375	6750	15.734578190954018	234	234
29176	132077	200362	6356	15.733663335866815	136	136
24767	126384	200376	2325	15.733491711783483	195	195
47065	126364	200344	5212	15.733444741383558	38	38
61407	129912	200376	1550	15.733002097167914	244	238
19288	125553	231786	2311	15.733090848437467	119	119
26937	125669	201408	2340	15.732691472837239	240	240
57830	126386	201413	360	15.730015151311422	102	102
58711	129912	201413	6443	15.729658250770788	193	187
40315	133099	200386	6120	15.729072446552301	234	234
52617	125545	200362	6675	15.729040421254538	351	351
24968	126386	200383	3260	15.728881894957029	130	124
57177	126386	200385	3500	15.728627532015107	64	64
49283	126234	201409	5175	15.728272035129505	183	165
15938	129912	225673	154	15.727873984850246	218	218
61548	129912	200376	3459	15.727018875147458	243	237
8162	125553	230631	1350	15.725665974220506	384	384
916	100358	226386	7800	15.725607425459492	246	246
51003	125553	200378	4068	15.723999694815445	216	216
36801	133099	226386	2850	15.722482113277769	258	258
31952	125669	200382	6470	15.72239737237501	82	82
14233	125553	225545	5752	15.722275504483028	104	104
49728	125545	200403	6930	15.721892494956627	54	54
3749	125469	200359	3150	15.719808591524925	312	306
10004	125682	226393	1512	15.719232500372001	192	192
63924	125551	201410	4724	15.71923909222807	274	274
1515	100384	231791	3510	15.718484510815161	186	186
58333	129912	201413	2160	15.718129703944825	192	192
44766	126234	200345	3420	15.715704273262752	126	126
35063	133099	232097	6524	15.715391579999732	250	250
50297	125553	200403	3330	15.71350557813641	72	60
5075	126399	225553	1425	15.713350759924605	513	513
22274	131027	233099	3100	15.712381074183751	290	290
57920	126386	201413	5570	15.712074008814959	100	100
4248	125469	230479	3267	15.711717710356847	177	177
34267	125545	231027	700	15.710182897397853	434	434
20049	100381	200380	6000	15.709842792957442	30	30
63254	125551	200362	5319	15.70925175653009	273	273
13229	125551	225545	3504	15.708640513226062	192	192
54505	131536	200377	5688	15.708692839791558	210	210
4804	126384	225469	2584	15.70762674313172	266	266
40429	133096	200344	1668	15.707001167268038	48	48
36167	133096	230616	3000	15.706365454089118	492	474
3038	125469	200362	7170	15.706266905859186	294	294
17692	126384	225673	360	15.705688778366511	180	180
56674	133099	200849	3900	15.705353044013131	180	174
37760	125545	232097	3340	15.705117176484817	374	362
47749	126359	200344	2610	15.704405141721102	72	72
29162	132077	200361	1460	15.704261633554092	142	142
10682	100378	201413	3150	15.703226641710604	138	138
8621	125551	226307	45	15.70253936469026	453	453
48306	126399	200377	1284	15.702392521486978	222	216
57539	126386	200385	4052	15.701938569809869	76	64
31878	125669	200383	4112	15.7007047999722	148	130
21979	131027	200362	3780	15.700278852041286	180	162
55359	131536	200382	152	15.699900310856853	214	214
9881	125682	226393	750	15.699676489849207	192	192
2707	125469	200379	6396	15.696662365972557	162	162
2810	125469	200362	994	15.695640685372297	290	290
27760	129912	200379	3441	15.695574018459373	225	225
33000	125545	230615	375	15.69459298276931	339	339
36746	133099	226386	1524	15.69379402941221	258	258
25891	130479	200382	3092	15.692692982606687	70	70
40612	133099	200344	3240	15.691545164130204	228	228
24110	126386	200358	3084	15.690835800515364	270	240
52569	125545	200361	3148	15.689051415890441	416	416
15270	101413	200359	6750	15.688590853154503	66	66
1062	100379	226393	5700	15.68783761368861	222	222
51786	125545	200378	4836	15.687155644137356	210	210
39741	100384	233099	7872	15.68600353877102	198	198
7820	101409	231786	1350	15.685413854913744	138	138
56556	131483	200344	5850	15.68448730509381	246	228
62181	125682	201413	4584	15.68392997811195	144	144
24665	126384	200379	6159	15.683887189164174	195	183
40180	133099	200385	2040	15.681613988471977	198	198
58645	129912	201413	5620	15.680333075133223	188	188
2307	125469	200378	5720	15.680193514034942	148	148
29228	130479	201408	6000	15.680080090520242	234	228
64720	125551	200380	4080	15.679554896481513	96	96
62171	125682	201413	4335	15.679322974933564	141	141
30972	125669	200362	3856	15.678995364937348	284	272
50683	125553	200362	3500	15.678705546085144	364	358
49890	125545	200407	156	15.678060812939027	258	258
33968	131536	225669	2170	15.677539392225215	302	302
57610	126386	200385	4556	15.677583587678532	64	64
11740	126364	233096	644	15.676784240508473	82	82
30674	125682	200378	4914	15.676654337910623	180	174
10959	125545	225469	6597	15.6767352036128	207	207
21027	100405	200406	2250	15.674469879728454	42	42
6762	125682	231786	5432	15.674070199830762	316	316
12027	125545	225553	5456	15.673555076709969	106	106
31546	125669	200381	6575	15.672183007293466	127	127
2058	100381	231229	1350	15.671795055217428	444	438
9691	125682	226393	2636	15.671580138541126	190	190
48493	126399	200362	6664	15.67069334203625	140	134
27546	129912	200379	5946	15.670128007417954	240	228
19182	125553	231786	1329	15.667467717019326	117	117
16557	125682	229913	1480	15.667293528792705	158	158
61021	125682	200385	1050	15.665988486896365	132	132
32424	133129	200383	5850	15.666074640765611	96	90
46292	126359	200373	3000	15.665779882025204	324	324
38085	100380	225469	6750	15.665590563980874	102	102
17878	126384	225673	5862	15.665205408874469	180	180
64647	125551	200344	1316	15.663709147190103	454	448
29501	132097	201409	6750	15.663405440035268	234	216
52790	131536	200362	6780	15.663464873359057	300	300
58270	126386	201413	5211	15.663122930129877	105	99
17465	126384	225698	6141	15.66277733273073	195	195
38640	100361	226359	4875	15.661090178281164	99	99
10572	131536	225553	1900	15.660494794954458	86	86
3159	125469	200377	4980	15.6584666023942	210	210
21998	131027	200363	6200	15.658423747066921	52	52
38067	101408	231483	3204	15.658200261184504	78	78
21875	125682	230631	1350	15.65785532952593	144	138
2023	101408	231027	2250	15.655848476265946	282	276
53447	133099	201410	828	15.654827825163004	66	66
28339	129912	200382	2475	15.65394411529544	255	249
11823	126364	233099	3728	15.65324295882453	274	262
39372	101408	226364	4950	15.653147544582662	300	300
44087	126234	200383	2520	15.652188560686275	324	324
20582	100379	200362	1500	15.65173061719833	174	174
10470	131536	225551	3870	15.65132192385709	174	174
33491	125553	226386	399	15.650683284091814	429	423
55296	131536	200381	6104	15.650693685584013	166	166
48509	126399	200362	7112	15.65066619618484	136	136
22356	125694	230584	2250	15.649785197589265	66	66
27883	129912	200381	2372	15.649284463125433	286	286
3241	125469	200377	1124	15.649161972835778	208	208
20876	100356	200377	1350	15.649155831879275	198	192
36546	133099	230616	2346	15.64859754943804	276	276
62559	125682	200362	7104	15.648255305307824	240	234
61609	129912	200376	4450	15.647774902266564	236	236
30239	125682	200373	3780	15.647519508755089	282	282
53461	133099	201409	6807	15.646876624670035	39	39
31132	125669	200379	273	15.64672119775589	129	129
21218	100406	200380	3150	15.646210221027019	78	66
54022	131536	200372	6573	15.645850579873551	39	39
23021	130616	200382	4950	15.644694322644442	150	132
65261	125551	200378	4780	15.644055663183801	128	128
51132	125553	200381	5790	15.643670210886686	228	228
41990	133099	200376	5750	15.6425389295498	112	112
6383	126386	225553	2312	15.641518756596666	418	412
928	100358	226386	1500	15.640439096833175	246	246
41229	133096	200375	4800	15.64029765894798	258	246
48028	126399	200381	1980	15.639375434545647	318	318
19538	125551	231786	2360	15.63925055138256	214	214
59833	129912	200385	4314	15.639338123322602	156	156
4708	101413	225469	5100	15.638823065264454	252	252
12093	125545	225553	5918	15.63832631152841	106	106
54316	131536	200379	3740	15.638098859860268	214	214
14728	125553	225545	4988	15.638037208596039	106	106
22286	131027	233099	800	15.637777641486746	292	292
13499	125545	225551	3024	15.637512015629373	180	180
63877	125551	201408	7099	15.63728632669353	167	167
13363	125545	225551	1919	15.636168729173948	175	175
42156	133099	200377	4752	15.635117336101649	102	102
21617	100382	200406	3150	15.634728724126797	78	78
31252	125669	200379	6210	15.634570531873202	132	132
62610	125682	200362	539	15.634215868767116	229	229
17081	126364	225545	5004	15.633646410895532	384	384
10371	126364	231786	6930	15.633030926674882	348	336
58601	129912	201413	1580	15.632183913143544	190	190
29759	125682	200407	6600	15.62866205964432	66	66
36517	133099	230616	1969	15.628537988151951	275	275
36508	133099	230616	1852	15.626756546734764	272	272
14562	125553	225545	4218	15.625433878854173	108	108
27618	129912	200379	4341	15.625017218342572	225	225
60277	129912	200377	252	15.624619471749966	204	204
19086	125553	231786	535	15.62442885454462	119	119
21461	100403	200383	5100	15.623949123295363	240	240
41247	131536	201413	5760	15.62373454919508	288	288
64636	125551	200345	3200	15.621329252915299	436	436
27759	129912	200379	3422	15.620813155656728	226	226
28266	129912	200383	3156	15.620518031674225	204	198
21695	100378	200385	4050	15.620579932091292	168	168
53169	133099	201413	2728	15.618420477215789	164	164
41770	133099	200376	3900	15.616652721613274	114	114
18435	133099	226359	6400	15.616356898704604	290	290
41243	131536	201413	5600	15.616241543548833	286	286
27940	129912	200380	1530	15.615700601565889	324	324
35220	132077	229913	6660	15.614175065463288	66	66
25369	126386	200379	5300	15.613710325869958	160	154
20309	100379	200378	2250	15.612617463452638	42	42
21738	100384	200376	6750	15.612246345674437	90	90
55338	131536	200383	2151	15.611850096361142	249	249
63826	125551	201408	5205	15.611128047533887	165	165
9756	125682	226393	125	15.610335038107095	187	187
30079	125682	200361	832	15.610043866056513	284	284
10372	126364	231786	6975	15.609986910035209	333	333
41553	133099	200382	4016	15.609122746847428	286	286
31622	125669	200380	5760	15.608092976375652	174	168
52339	125545	200381	450	15.607599465090559	222	222
12841	125545	225553	1584	15.607004875574464	108	108
16521	131536	226399	4743	15.60681807380503	471	459
6072	129912	225553	4942	15.606541630370662	482	482
33424	125545	230479	3045	15.60615965628474	333	333
8071	100372	231786	1260	15.605191792806936	48	48
49852	125545	200406	1529	15.605070492067272	223	217
36569	133099	230616	2645	15.604533365200492	271	271
13661	125545	225551	956	15.604305624453872	178	178
33762	131536	229913	3960	15.603575782857568	408	402
58758	129912	201413	7054	15.602821761272335	188	188
32428	130616	201408	2250	15.602715674815816	192	186
12428	125545	225553	4968	15.602553268033788	108	108
3877	125469	200405	1912	15.602377194692844	50	50
49512	126359	201410	6000	15.602451670643605	234	222
15717	129912	225673	1920	15.600654523933331	222	222
37120	133099	226393	364	15.600281987908932	338	338
23409	129912	201409	300	15.598550276559251	312	312
35720	131536	226386	6500	15.598442933415633	370	364
3995	125469	200386	4950	15.59822772014491	294	282
31619	125669	200380	5652	15.598213187713661	168	168
48392	126399	200362	1900	15.597119769111384	134	134
37655	126234	226386	4350	15.594720516526046	336	330
31779	125669	200383	6200	15.59332345142171	130	130
1752	100361	231791	2295	15.592234534614455	165	165
46647	126364	200344	2466	15.592091229650148	42	42
13141	125551	225545	2286	15.591856686051823	192	192
48963	125553	201408	4600	15.59123807122046	194	176
50549	125553	200356	4836	15.590390552615782	282	276
43276	133099	200362	5640	15.588295128541217	174	174
2096	100362	231229	1050	15.587190512031428	132	132
3764	125469	200344	4200	15.587004668738905	474	468
10070	125682	226393	5980	15.586745674992294	188	188
57964	126386	201413	6010	15.58525830771576	104	98
30302	125682	200383	6075	15.584570173540698	135	135
33359	125551	226393	1668	15.583163481950201	342	342
33694	125669	226393	2925	15.583145200823731	237	231
65614	125551	200373	1260	15.581876874092956	198	198
22294	131027	233099	4950	15.581216770129693	324	294
26796	132097	200382	5100	15.581119079900278	132	132
35378	125553	229913	6972	15.580975193292847	456	456
31726	125669	200381	2320	15.578933757130498	128	128
12813	125545	225553	1332	15.578693040559795	108	108
52383	125545	200380	3312	15.578286858095103	174	174
9550	125694	226393	1412	15.577030250839512	232	226
40461	133096	200345	1440	15.577073217666252	36	36
46126	126359	200376	6748	15.576270456733939	266	266
32240	131027	201413	3700	15.576051729119634	140	134
45209	126359	200361	7168	15.573777057490377	98	98
53256	133099	201413	437	15.573457886294703	163	163
25791	130479	200380	4680	15.570739146733075	156	156
8444	125553	226359	3974	15.570627476602825	418	418
33367	125551	226386	981	15.570051210270757	285	285
58908	126386	200362	3700	15.56860342847375	122	122
63965	125551	201408	2421	15.568028802030812	165	165
61705	129912	200376	5974	15.56811485990086	236	236
14019	125545	225551	4232	15.56793246729759	178	178
24524	126386	200375	2472	15.567748111100432	186	186
49174	126234	201413	5500	15.567202663300373	230	230
14111	125545	225551	5060	15.566816819913155	184	178
5384	126386	231786	3420	15.566199931821137	366	360
11168	125469	225545	6372	15.565788783803372	210	210
63472	125551	226364	1159	15.565518139980089	485	485
50818	125553	200375	1485	15.565115757039024	261	261
32060	125682	200344	5700	15.565129137820113	438	438
5734	126384	200405	2205	15.564347710110168	267	267
27958	129912	200381	2988	15.563673942568592	288	288
7114	125669	231786	6381	15.563096162265381	327	321
59649	129912	200385	1648	15.562480355617943	152	152
58213	126386	201413	4698	15.562012536884652	108	102
51233	125553	200381	4836	15.561393216754231	228	228
24247	126384	200362	5504	15.560540778106455	154	154
11371	126359	233096	4326	15.560264674587069	114	114
20124	100383	200381	7650	15.559283566098488	102	102
10617	100359	201408	2250	15.558624490294562	126	126
62242	125682	200362	3864	15.558692236094663	234	234
10018	125682	226393	1596	15.557554651252513	192	192
51552	125545	200377	6600	15.556076592360482	276	264
34794	125545	225669	7080	15.555696354049255	348	348
34645	126234	231791	1680	15.553679056330706	366	366
56482	131483	200378	1575	15.552506831619072	183	183
26676	132097	200379	4240	15.552382841712403	110	98
31107	125669	200379	3325	15.55178900667945	131	131
28423	129912	200381	4685	15.551780300496114	283	283
8674	125553	226364	6930	15.551484294985421	390	390
12313	125545	225553	4188	15.550523951682313	108	108
42820	133099	200358	5940	15.550273811833177	108	108
16703	126359	226234	4320	15.5496311855535	210	204
57402	126386	200385	6883	15.549613494007428	65	65
11318	125469	225545	520	15.548910095912403	206	206
28894	132077	200361	5904	15.548553612566884	144	144
33058	125545	230616	5562	15.548266348676922	378	378
6858	125669	231786	981	15.548050313455876	321	321
65154	125551	200376	6184	15.54804416678901	218	212
3479	125469	201413	5656	15.547841188520206	248	248
