id	type	origin	destination	demand
1809	111	126386	100403	9.28481
1810	111	126386	100405	11.14177
1811	111	126386	100404	5.57088
1812	111	126386	100407	6.99421
1813	111	126386	100406	8.74276
1814	111	126386	126393	25.814379999999996
1815	111	126386	100344	1.74855
1816	111	100405	125698	2.05474
1817	111	100405	132097	4.67493
1818	111	100405	100356	2.0
1819	111	100405	100359	2.0
1820	111	100405	100358	2.0
1821	111	100405	100361	5.0
1822	111	100405	100360	3.0
1823	111	100405	100362	7.0
1824	111	100405	100373	2.0
1825	111	100405	100372	3.0
1826	111	100405	100375	3.0
1827	111	100405	126359	17.7536
1828	111	100405	100374	1.0
1829	111	100405	100377	9.0
1830	111	100405	100376	6.0
1831	111	100405	131483	14.25
1832	111	100405	100379	11.0
1833	111	100405	100378	8.0
1834	111	100405	126234	2.23854
1835	111	100405	100381	13.0
1836	111	100405	125469	32.3308
1837	111	100405	100380	8.0
1838	111	100405	126364	8.673900000000001
1839	111	100405	100383	9.0
1840	111	100405	100382	7.0
1841	111	100405	101409	3.0
1842	111	100405	100385	2.0
1843	111	100405	101408	5.0
1844	111	100405	100384	4.0
1845	111	100405	101410	1.0
1846	111	100405	100386	1.0
1847	111	100405	101413	10.0
1848	111	100405	130479	4.07874
1849	111	100405	100403	3.0
1850	111	100405	126386	8.05725
1851	111	100405	100404	2.0
1852	111	100405	130615	1.613212
1853	111	100405	100407	4.0
1854	111	100405	100406	8.0
1855	111	100405	126393	9.757851
1856	111	100405	130616	6.82016
1857	111	100405	130631	1.188
1858	111	100405	131786	12.049064000000001
1859	111	100405	131791	17.8149
1860	111	100405	131551	3.734764
1861	111	100405	125669	7.50668
1862	111	100405	125545	51.7722
1863	111	100405	125673	0.099732
1864	111	100405	125551	0.748972
1865	111	100405	100849	4.0
1866	111	100405	129913	1.95356
1867	111	100405	100345	3.0
1868	111	100405	100344	4.0
1869	111	100404	125698	1.02737
1870	111	100404	100356	1.0
1871	111	100404	100359	1.0
1872	111	100404	100361	2.0
1873	111	100404	100360	1.0
1874	111	100404	100362	3.0
1875	111	100404	100372	1.0
1876	111	100404	100375	1.0
1877	111	100404	126359	7.10144
1878	111	100404	100374	1.0
1879	111	100404	100377	3.0
1880	111	100404	100376	3.0
1881	111	100404	131483	14.25
1882	111	100404	100379	5.0
1883	111	100404	100378	3.0
1884	111	100404	126234	2.23854
1885	111	100404	100381	4.0
1886	111	100404	125469	1.61654
1887	111	100404	100380	2.0
1888	111	100404	126364	7.228250000000001
1889	111	100404	100383	3.0
1890	111	100404	100382	3.0
1891	111	100404	101409	1.0
1892	111	100404	100385	1.0
1893	111	100404	101408	2.0
1894	111	100404	100384	1.0
1895	111	100404	100386	1.0
1896	111	100404	101413	4.0
1897	111	100404	130479	1.35958
1898	111	100404	100403	1.0
1899	111	100404	126386	3.2229
1900	111	100404	100405	2.0
1901	111	100404	130615	1.613212
1902	111	100404	100407	2.0
1903	111	100404	100406	3.0
1904	111	100404	126393	3.2526129999999998
1905	111	100404	130616	1.70504
1906	111	100404	131786	6.885184
1907	111	100404	131027	0.58288
1908	111	100404	131551	1.867382
1909	111	100404	125669	3.75334
1910	111	100404	125545	31.063319999999994
1911	111	100404	125673	0.024933
1912	111	100404	125551	2.808655
1913	111	100404	125553	4.165649999999999
1914	111	100404	100849	1.0
1915	111	100404	129913	0.651186
1916	111	100404	100345	1.0
1917	111	100404	100344	3.0
1918	111	100407	125698	5.136839999999999
1919	111	100407	132097	1.55831
1920	111	100407	100356	1.0
1921	111	100407	100359	1.0
1922	111	100407	131786	2.742033
1923	111	100407	100361	1.0
1924	111	100407	100360	1.0
1925	111	100407	100362	3.0
1926	111	100407	131791	17.8149
1927	111	100407	131027	0.58288
1928	111	100407	100373	1.0
1929	111	100407	100372	1.062
1930	111	100407	100375	1.0
1931	111	100407	126359	3.55072
1932	111	100407	100377	3.0
1933	111	100407	100376	3.0
1934	111	100407	100379	4.0
1935	111	100407	100378	3.0
1936	111	100407	126234	1.11927
1937	111	100407	125469	3.362404
1938	111	100407	100381	6.0
1939	111	100407	131551	3.734764
1940	111	100407	100380	3.0
1941	111	100407	100383	5.0
1942	111	100407	100382	2.0
1943	111	100407	101409	1.0
1944	111	100407	100385	1.0
1945	111	100407	101408	2.0
1946	111	100407	100384	1.0
1947	111	100407	125669	3.75334
1948	111	100407	101413	4.0
1949	111	100407	125545	8.24733
1950	111	100407	125673	0.2493302
1951	111	100407	130479	2.71916
1952	111	100407	100849	1.062
1953	111	100407	100403	1.062
1954	111	100407	126386	1.61145
1955	111	100407	100405	4.248
1956	111	100407	100404	1.062
1957	111	100407	130615	0.806606
1958	111	100407	100406	3.0
1959	111	100407	129913	0.868248
1960	111	100407	126393	5.111249
1961	111	100407	100345	1.0
1962	111	100407	100344	1.0
1963	111	130615	125698	0.864787
1964	111	130615	100358	1.12768
1965	111	130615	131786	61.07743
1966	111	130615	100361	1.12768
1967	111	130615	100360	1.12768
1968	111	130615	100362	2.25536
1969	111	130615	100372	5.9879999999999995
1970	111	130615	100374	4.51072
1971	111	130615	100377	12.40447
1972	111	130615	131483	3.3830400000000003
1973	111	130615	100376	1.12768
1974	111	130615	100379	30.447320000000005
1975	111	130615	100378	30.447320000000005
1976	111	130615	125469	22.86931
1977	111	130615	100381	116.1509
1978	111	130615	100380	39.468740000000004
1979	111	130615	100383	13.53216
1980	111	130615	100382	40.596410000000006
1981	111	130615	100385	2.25536
1982	111	130615	100384	1.12768
1983	111	130615	101408	9.02144
1984	111	130615	126307	1.12768
1985	111	130615	101413	2.25536
1986	111	130615	125545	27.544690000000003
1987	111	130615	125673	1.5707816
1988	111	130615	133099	3.3830400000000003
1989	111	130615	125551	2.3952
1990	111	130615	125553	3.59279
1991	111	130615	100849	8.38318
1992	111	130615	100403	4.7904
1993	111	130615	100405	37.125420000000005
1994	111	130615	100404	7.1855899999999995
1995	111	130615	100407	20.29822
1996	111	130615	100406	53.00092000000001
1997	111	130615	129913	2.923396
1998	111	130615	126393	10.560431000000001
1999	111	100406	125698	1.02737
2000	111	100406	132097	3.11662
2001	111	100406	100356	1.0
2002	111	100406	100359	2.0
2003	111	100406	100358	1.0
2004	111	100406	100361	3.0
2005	111	100406	100360	1.0
2006	111	100406	100362	4.0
2007	111	100406	100373	1.0
2008	111	100406	100372	1.062
2009	111	100406	100375	2.0
2010	111	100406	126359	3.55072
2011	111	100406	100374	1.0
2012	111	100406	100377	5.0
2013	111	100406	100376	5.0
2014	111	100406	100379	8.0
2015	111	100406	100378	6.0
2016	111	100406	126234	1.11927
2017	111	100406	125469	10.927805
2018	111	100406	100381	9.0
2019	111	100406	100380	6.0
2020	111	100406	126364	4.33695
2021	111	100406	100383	7.0
2022	111	100406	131229	5.346
2023	111	100406	100382	6.0
2024	111	100406	101409	3.0
2025	111	100406	100385	2.0
2026	111	100406	101408	2.0
2027	111	100406	100384	1.0
2028	111	100406	101413	7.0
2029	111	100406	130479	9.51707
2030	111	100406	100403	3.186
2031	111	100406	126386	1.61145
2032	111	100406	100405	7.434000000000001
2033	111	100406	130615	1.613212
2034	111	100406	100407	4.0
2035	111	100406	126393	8.82853
2036	111	100406	130616	1.70504
2037	111	100406	131786	5.484066
2038	111	100406	131791	17.8149
2039	111	100406	131027	1.16576
2040	111	100406	131551	2.801073
2041	111	100406	125669	5.63001
2042	111	100406	125545	27.491080000000004
2043	111	100406	125673	0.1994641
2044	111	100406	100849	3.186
2045	111	100406	129913	1.7364960000000003
2046	111	100406	100345	2.0
2047	111	100406	100344	1.0
2048	111	130616	100356	1.5357720000000001
2049	111	130616	100359	2.559616
2050	111	130616	100358	2.8155780000000004
2051	111	130616	100361	2.047694
2052	111	130616	100360	1.7917319999999999
2053	111	130616	100363	0.511924
2054	111	130616	100362	21.50078
2055	111	130616	100373	3.8394259999999996
2056	111	130616	100372	3.5338119999999997
2057	111	130616	100375	6.143090000000001
2058	111	130616	126359	3.07154
2059	111	130616	100374	5.887124000000001
2060	111	130616	100377	34.55482
2061	111	130616	100376	15.357679999999997
2062	111	130616	131483	2.303655
2063	111	130616	100379	33.01905
2064	111	130616	100378	14.84578
2065	111	130616	126234	4.095386
2066	111	130616	125469	2.262701
2067	111	130616	100381	11.518268
2068	111	130616	100380	7.4228879999999995
2069	111	130616	126364	0.255962
2070	111	130616	100383	33.53097
2071	111	130616	100382	5.375201000000001
2072	111	130616	131229	2.5596170000000003
2073	111	130616	100385	12.542109999999997
2074	111	130616	101409	6.655008
2075	111	130616	100384	16.38153
2076	111	130616	101408	10.750388
2077	111	130616	100386	0.7678860000000001
2078	111	130616	101410	5.119233
2079	111	130616	101413	26.10808
2080	111	130616	100403	4.349303999999999
2081	111	130616	126386	0.347198
2082	111	130616	100405	5.980302
2083	111	130616	100404	1.087324
2084	111	130616	100407	0.511924
2085	111	130616	100406	3.839429
2086	111	130616	126393	51.237610000000004
2087	111	130616	126399	3.839424
2088	111	130616	131786	43.22118
2089	111	130616	131791	29.9914
2090	111	130616	126307	0.767885
2091	111	130616	125545	12.232416
2092	111	130616	125673	0.099732
2093	111	130616	133099	8.702697
2094	111	130616	133096	1.023848
2095	111	130616	125551	0.815496
2096	111	130616	100849	3.2619819999999997
2097	111	130616	125553	4.077474
2098	111	130616	100345	1.023848
2099	111	130616	129913	6.394925
2100	111	130616	100344	1.791733
2101	111	126392	100361	1.0
2102	111	126392	129913	0.5481360000000001
2103	111	126399	125698	3.4591469999999997
2104	111	126399	100359	15.584559999999998
2105	111	126399	100358	10.3897
2106	111	126399	100361	51.94852
2107	111	126399	100360	3.46324
2108	111	126399	100363	48.48524999999999
2109	111	126399	100362	76.19112
2110	111	126399	100373	3.46324
2111	111	126399	100372	9.194880000000001
2112	111	126399	100375	22.51101
2113	111	126399	100374	6.92647
2114	111	126399	100377	53.68011
2115	111	126399	131483	1.0
2116	111	126399	100376	45.022009999999995
2117	111	126399	100379	76.19115
2118	111	126399	126234	60.0
2119	111	126399	100378	27.705869999999997
2120	111	126399	125469	14.040000000000001
2121	111	126399	100381	53.680099999999996
2122	111	126399	100380	27.705869999999997
2123	111	126399	100383	48.48526
2124	111	126399	131229	1.0
2125	111	126399	100382	15.58454
2126	111	126399	100385	64.06982
2127	111	126399	101409	15.584559999999998
2128	111	126399	100384	25.974249999999998
2129	111	126399	101408	17.31616
2130	111	126399	100386	32.90071
2131	111	126399	101410	6.92648
2132	111	126399	101413	77.92289
2133	111	126399	130479	1.14443
2134	111	126399	100403	11.03386
2135	111	126399	126386	4.06933
2136	111	126399	100405	25.745669999999997
2137	111	126399	100404	3.67796
2138	111	126399	100407	5.19485
2139	111	126399	100406	29.437479999999997
2140	111	126399	130616	4.30566
2141	111	126399	131786	20.178
2142	111	126399	131791	14.9957
2143	111	126399	131027	18.15368
2144	111	126399	126307	2.0
2145	111	126399	125545	9.558000000000002
2146	111	126399	125673	1.2466504
2147	111	126399	133099	26.0
2148	111	126399	133096	4.0
2149	111	126399	125551	5.3100000000000005
2150	111	126399	132077	139.11218
2151	111	126399	125553	23.363999999999997
2152	111	126399	100849	7.35592
2153	111	126399	129913	22.839057000000004
2154	111	126399	100345	12.121329999999999
2155	111	126399	100344	13.852939999999998
2156	111	130631	100384	2.0
2157	111	130631	125698	0.864787
2158	111	130631	101413	1.0
2159	111	130631	100358	1.0
2160	111	130631	131786	5.3100000000000005
2161	111	130631	125545	4.248
2162	111	130631	125673	0.4986604000000001
2163	111	130631	133099	2.0
2164	111	130631	133096	2.0
2165	111	130631	125553	3.186
2166	111	130631	100405	7.434
2167	111	130631	100373	1.0
2168	111	130631	100406	1.0
2169	111	130631	100377	1.0
2170	111	130631	126393	3.5201409999999997
2171	111	130631	100376	2.0
2172	111	130631	100379	2.0
2173	111	130631	125469	0.52
2174	111	130631	100381	1.0
2175	111	130631	100380	1.0
2176	111	130631	100383	2.0
2177	111	130631	126399	1.0
2178	111	131027	125698	4.32394
2179	111	131027	100359	10.091339999999999
2180	111	131027	100358	10.091339999999999
2181	111	131027	100361	30.27398
2182	111	131027	100360	3.36378
2183	111	131027	100363	43.72914
2184	111	131027	100362	85.21580999999999
2185	111	131027	100373	2.24252
2186	111	131027	100372	4.76312
2187	111	131027	100375	17.94017
2188	111	131027	126359	10.091339999999999
2189	111	131027	100374	8.97008
2190	111	131027	100377	23.54647
2191	111	131027	100376	26.910239999999995
2192	111	131027	131483	3.3637799999999998
2193	111	131027	100379	35.88033999999999
2194	111	131027	100378	17.94016
2195	111	131027	126234	10.091339999999999
2196	111	131027	125469	6.996665
2197	111	131027	100381	21.303939999999997
2198	111	131027	100380	6.7275599999999995
2199	111	131027	126364	2.24252
2200	111	131027	100383	16.81891
2201	111	131027	100382	10.091339999999999
2202	111	131027	131229	4.48504
2203	111	131027	100385	29.152759999999997
2204	111	131027	101409	6.7275599999999995
2205	111	131027	100384	16.8189
2206	111	131027	101408	17.94016
2207	111	131027	100386	13.455119999999999
2208	111	131027	101410	7.848819999999998
2209	111	131027	101413	42.6079
2210	111	131027	100403	9.52623
2211	111	131027	100405	20.24325
2212	111	131027	100404	4.76312
2213	111	131027	100407	2.24252
2214	111	131027	100406	12.333859999999998
2215	111	131027	126399	6.72756
2216	111	131027	131786	10.717
2217	111	131027	131791	29.9914
2218	111	131027	126307	3.3637799999999998
2219	111	131027	125545	1.19078
2220	111	131027	125673	1.6455802
2221	111	131027	133099	28.031519999999997
2222	111	131027	125551	2.38156
2223	111	131027	125553	13.09855
2224	111	131027	100849	5.9539
2225	111	131027	100345	5.606299999999999
2226	111	131027	129913	3.654246
2227	111	131027	100344	5.606299999999999
2228	111	131536	125698	22.484464000000003
2229	111	131536	132097	35.416070000000005
2230	111	131536	100356	2.04154
2231	111	131536	100359	25.519140000000004
2232	111	131536	100358	31.643730000000005
2233	111	131536	100361	37.76834
2234	111	131536	100360	19.39457
2235	111	131536	100362	58.18372000000001
2236	111	131536	100373	88.80659
2237	111	131536	100372	228.65159999999995
2238	111	131536	126359	17.0
2239	111	131536	100375	35.72685
2240	111	131536	100374	41.8514
2241	111	131536	100377	155.15630000000002
2242	111	131536	100376	60.225199999999994
2243	111	131536	100379	335.8318
2244	111	131536	126234	2.0
2245	111	131536	100378	218.4439
2246	111	131536	125469	17.0
2247	111	131536	100381	215.38150000000002
2248	111	131536	126364	39.0
2249	111	131536	100380	157.19793
2250	111	131536	100383	209.25689999999997
2251	111	131536	100382	127.59572999999997
2252	111	131536	101409	101.05582999999999
2253	111	131536	100385	51.03835000000001
2254	111	131536	101408	168.4262
2255	111	131536	100384	123.51275
2256	111	131536	101410	7.145369999999999
2257	111	131536	100386	5.103829999999999
2258	111	131536	101413	95.95192
2259	111	131536	130479	11.4443
2260	111	131536	100403	150.05259999999998
2261	111	131536	126386	66.46578
2262	111	131536	100405	110.24269999999999
2263	111	131536	100404	22.456850000000003
2264	111	131536	130615	50.92209
2265	111	131536	100407	36.7476
2266	111	131536	100406	103.09733
2267	111	131536	126393	35.59256
2268	111	131536	130616	103.33593
2269	111	131536	126399	35.0
2270	111	131536	130631	7.0
2271	111	131536	131027	8.83152
2272	111	131536	131551	9.43121
2273	111	131536	125669	270.1265
2274	111	131536	125551	116.0
2275	111	131536	132077	0.82072
2276	111	131536	125553	26.0
2277	111	131536	100849	75.53679
2278	111	131536	129913	26.310580000000005
2279	111	131536	100345	17.353009999999998
2280	111	131536	100344	29.60221
2281	111	131551	125698	2.594361
2282	111	131551	100356	2.52102
2283	111	131551	100359	2.52102
2284	111	131551	100361	8.82357
2285	111	131551	100360	3.78153
2286	111	131551	100363	1.26051
2287	111	131551	100362	11.974835
2288	111	131551	100373	0.630255
2289	111	131551	100372	2.677322
2290	111	131551	100375	1.26051
2291	111	131551	100374	1.26051
2292	111	131551	100377	3.78153
2293	111	131551	131483	5.672295
2294	111	131551	100376	5.672295
2295	111	131551	100379	2.52102
2296	111	131551	126234	3.151275
2297	111	131551	100378	6.302545
2298	111	131551	125469	21.958075
2299	111	131551	100381	10.714315000000001
2300	111	131551	100380	6.302545
2301	111	131551	100383	0.630255
2302	111	131551	100382	2.52102
2303	111	131551	101409	3.78153
2304	111	131551	100385	8.19331
2305	111	131551	101408	11.344585
2306	111	131551	100384	0.630255
2307	111	131551	101410	0.630255
2308	111	131551	100386	1.890765
2309	111	131551	101413	7.563055
2310	111	131551	100403	3.346655
2311	111	131551	100405	20.079901999999997
2312	111	131551	100404	0.669331
2313	111	131551	100407	8.823565
2314	111	131551	100406	28.36146
2315	111	131551	126393	26.596624
2316	111	131551	126399	4.41178
2317	111	131551	131786	30.789150999999997
2318	111	131551	131791	89.9742
2319	111	131551	131027	0.927684
2320	111	131551	125545	52.20779999999999
2321	111	131551	125673	2.8174340000000004
2322	111	131551	133099	2.52102
2323	111	131551	133096	0.630255
2324	111	131551	125551	1.338662
2325	111	131551	132077	0.258631
2326	111	131551	100849	4.015982
2327	111	131551	100345	1.26051
2328	111	131551	129913	7.308509000000001
2329	111	131551	100344	5.6722850000000005
2330	111	126307	125698	1.729574
2331	111	126307	100359	6.1651299999999996
2332	111	126307	100358	1.02752
2333	111	126307	131786	2.124
2334	111	126307	100361	100.69723
2335	111	126307	100363	1.02752
2336	111	126307	100362	106.86238
2337	111	126307	131027	1.4719200000000001
2338	111	126307	100373	1.02752
2339	111	126307	100372	1.09123
2340	111	126307	100375	3.08256
2341	111	126307	100374	3.08256
2342	111	126307	100377	12.330279999999998
2343	111	126307	100376	10.275239999999998
2344	111	126307	100379	7.1926499999999995
2345	111	126307	126234	4.0
2346	111	126307	100378	8.22018
2347	111	126307	125469	2.6
2348	111	126307	100381	8.22018
2349	111	126307	100380	2.05504
2350	111	126307	100383	6.16513
2351	111	126307	100382	1.02752
2352	111	126307	100385	3.08256
2353	111	126307	101409	3.08257
2354	111	126307	100384	4.11008
2355	111	126307	101408	5.13761
2356	111	126307	100386	2.05504
2357	111	126307	101413	26.71561
2358	111	126307	125545	1.062
2359	111	126307	125673	0.1745312
2360	111	126307	133099	4.0
2361	111	126307	125551	2.124
2362	111	126307	132077	2.8725199999999997
2363	111	126307	100849	1.09123
2364	111	126307	100403	1.09123
2365	111	126307	100404	2.18246
2366	111	126307	100407	1.02752
2367	111	126307	100406	7.19265
2368	111	126307	130616	4.30566
2369	111	125669	100356	6.7952
2370	111	125669	100359	5.0964
2371	111	125669	100358	5.0964
2372	111	125669	100361	22.084380000000003
2373	111	125669	100360	3.3976
2374	111	125669	100363	3.3976
2375	111	125669	100362	42.46998
2376	111	125669	100373	16.98799
2377	111	125669	100372	28.86598
2378	111	125669	126359	1.6988
2379	111	125669	100375	6.7952
2380	111	125669	100374	8.494
2381	111	125669	100377	39.07236
2382	111	125669	100376	18.686770000000003
2383	111	125669	131483	1.6988
2384	111	125669	100379	202.1572
2385	111	125669	126234	6.7952
2386	111	125669	100378	96.83159
2387	111	125669	125469	9.717122
2388	111	125669	100381	183.47039999999998
2389	111	125669	100380	129.1088
2390	111	125669	100383	88.33758999999999
2391	111	125669	100382	112.12079
2392	111	125669	101409	6.7952
2393	111	125669	100385	28.87957
2394	111	125669	101408	33.97598
2395	111	125669	100384	18.68678
2396	111	125669	101410	3.3976
2397	111	125669	100386	1.6988
2398	111	125669	101413	42.46996
2399	111	125669	100403	16.23714
2400	111	125669	126386	2.30433
2401	111	125669	100405	57.732060000000004
2402	111	125669	100404	14.433010000000003
2403	111	125669	100407	5.0964
2404	111	125669	100406	40.7712
2405	111	125669	126393	23.46761
2406	111	125669	126399	20.3856
2407	111	125669	130631	1.6988
2408	111	125669	131786	270.61852
2409	111	125669	131791	44.9871
2410	111	125669	125545	32.474219999999995
2411	111	125669	125673	0.8477231
2412	111	125669	133099	3.3976
2413	111	125669	133096	10.1928
2414	111	125669	125551	1.80413
2415	111	125669	100849	32.474289999999996
2416	111	125669	100345	5.0964
2417	111	125669	129913	5.664084000000001
2418	111	125669	100344	16.98798
2419	111	125545	133122	1.0
2420	111	125545	125698	70.04773
2421	111	125545	132097	56.403349999999996
2422	111	125545	100356	10.249299999999998
2423	111	125545	100359	22.54851
2424	111	125545	100358	12.299159999999999
2425	111	125545	100361	27.67313
2426	111	125545	100360	10.2493
2427	111	125545	100363	3.07479
2428	111	125545	100362	49.196619999999996
2429	111	125545	100373	9.22437
2430	111	125545	100372	55.34626000000001
2431	111	125545	126359	16.0
2432	111	125545	100375	12.299159999999999
2433	111	125545	100374	13.324089999999998
2434	111	125545	100377	59.44596
2435	111	125545	131483	1.0
2436	111	125545	100376	21.523529999999997
2437	111	125545	100379	160.91418000000002
2438	111	125545	126234	4.0
2439	111	125545	100378	142.46545
2440	111	125545	125469	178.0
2441	111	125545	100381	225.48489999999998
2442	111	125545	126364	31.0
2443	111	125545	100380	152.71480000000003
2444	111	125545	100383	32.79778
2445	111	125545	131229	2.0
2446	111	125545	100382	77.89473
2447	111	125545	101409	28.698090000000004
2448	111	125545	100385	17.42381
2449	111	125545	101408	62.52078
2450	111	125545	100384	22.548459999999995
2451	111	125545	101410	10.249299999999998
2452	111	125545	100386	9.224369999999999
2453	111	125545	101413	36.8975
2454	111	125545	130479	43.48837
2455	111	125545	100403	98.39338
2456	111	125545	126386	116.65422
2457	111	125545	100405	160.91400000000002
2458	111	125545	100404	28.698059999999998
2459	111	125545	130615	32.59011
2460	111	125545	100407	52.27152
2461	111	125545	100406	144.51510000000002
2462	111	125545	126393	5.0846540000000005
2463	111	125545	130616	41.621370000000006
2464	111	125545	126399	19.0
2465	111	125545	130631	1.0
2466	111	125545	131786	10.0
2467	111	125545	131791	14.9957
2468	111	125545	131027	10.794080000000001
2469	111	125545	131551	53.44358000000001
2470	111	125545	126307	8.0
2471	111	125545	125669	146.91090000000003
2472	111	125545	125673	0.049866
2473	111	125545	133096	3.0
2474	111	125545	125551	761.0
2475	111	125545	132077	2.0518
2476	111	125545	125553	798.0
2477	111	125545	100849	60.47095
2478	111	125545	129913	8.039347
2479	111	125545	100345	3.0747899999999997
2480	111	125545	100344	15.373949999999999
2481	111	133099	132097	150.8462
2482	111	133099	125698	11.242237
2483	111	133099	100356	15.55054
2484	111	133099	100359	35.247870000000006
2485	111	133099	100358	47.68829000000001
2486	111	133099	100361	58.05533
2487	111	133099	100360	23.84418
2488	111	133099	100363	21.77078
2489	111	133099	100362	151.35872999999998
2490	111	133099	100373	15.550550000000001
2491	111	133099	100372	9.33033
2492	111	133099	126359	29.0
2493	111	133099	100375	139.95492
2494	111	133099	100374	102.63363999999999
2495	111	133099	100377	398.09399999999994
2496	111	133099	100376	286.13
2497	111	133099	100379	160.68900000000002
2498	111	133099	126234	8.0
2499	111	133099	100378	106.78032000000002
2500	111	133099	125469	8.0
2501	111	133099	100381	59.09199000000001
2502	111	133099	126364	165.0
2503	111	133099	100380	10.36703
2504	111	133099	100383	155.50560000000002
2505	111	133099	100382	44.57818999999999
2506	111	133099	100385	239.4785
2507	111	133099	101409	186.60670000000002
2508	111	133099	100384	120.25754
2509	111	133099	101408	38.35799000000001
2510	111	133099	100386	36.28461
2511	111	133099	101410	62.20221999999999
2512	111	133099	101413	430.2318
2513	111	133099	130479	10.29988
2514	111	133099	126386	339.11109999999996
2515	111	133099	100405	103.67027000000002
2516	111	133099	100404	29.02768
2517	111	133099	130615	18.33194
2518	111	133099	100407	8.29363
2519	111	133099	100406	36.28461
2520	111	133099	126393	186.95875999999998
2521	111	133099	130616	421.9551
2522	111	133099	126399	79.0
2523	111	133099	131786	10.0
2524	111	133099	131791	59.9829
2525	111	133099	131027	67.70837999999999
2526	111	133099	131551	6.28748
2527	111	133099	126307	10.0
2528	111	133099	125545	2.0
2529	111	133099	125673	1.5209142
2530	111	133099	133096	31.0
2531	111	133099	125551	43.0
2532	111	133099	132077	5.74504
2533	111	133099	100849	19.69737
2534	111	133099	129913	2.923399
2535	111	133099	100345	27.99098
2536	111	133099	100344	39.394639999999995
2537	111	133096	133122	1.0
2538	111	133096	125698	3.459148
2539	111	133096	100356	21.557809999999996
2540	111	133096	100359	8.212499999999999
2541	111	133096	100358	15.398469999999998
2542	111	133096	100361	102.65619
2543	111	133096	100360	15.398459999999996
2544	111	133096	100363	4.10624
2545	111	133096	100362	60.56716000000001
2546	111	133096	100373	3.0796799999999998
2547	111	133096	100372	9.239059999999998
2548	111	133096	126359	43.0
2549	111	133096	100375	9.239069999999998
2550	111	133096	100374	13.345320000000001
2551	111	133096	100377	28.74374
2552	111	133096	100376	22.584379999999996
2553	111	133096	100379	21.557819999999996
2554	111	133096	100378	18.47813
2555	111	133096	125469	8.0
2556	111	133096	100381	14.371889999999997
2557	111	133096	126364	74.0
2558	111	133096	100380	8.21251
2559	111	133096	100383	11.292189999999998
2560	111	133096	100382	3.0796799999999998
2561	111	133096	100385	11.292209999999999
2562	111	133096	101409	17.45158
2563	111	133096	100384	7.185929999999999
2564	111	133096	101408	14.371879999999997
2565	111	133096	101410	9.239059999999998
2566	111	133096	101413	26.69062
2567	111	133096	130479	1.14443
2568	111	133096	100403	4.10624
2569	111	133096	126386	6.7822000000000005
2570	111	133096	100405	8.212489999999999
2571	111	133096	100404	4.10624
2572	111	133096	100407	3.0796799999999998
2573	111	133096	100406	5.132809999999999
2574	111	133096	130616	11.48176
2575	111	133096	126399	4.0
2576	111	133096	131786	2.0
2577	111	133096	131027	0.49064
2578	111	133096	125673	0.2243973
2579	111	133096	133099	4.0
2580	111	133096	125551	13.0
2581	111	133096	132077	9.02792
2582	111	133096	125553	13.0
2583	111	133096	100849	8.212499999999999
2584	111	133096	129913	1.096273
2585	111	133096	100345	46.19529
2586	111	133096	100344	100.60301
2587	111	125551	125698	13.836580000000001
2588	111	125551	132097	15.74048
2589	111	125551	100356	26.390960000000007
2590	111	125551	100359	31.189320000000002
2591	111	125551	100358	27.59053
2592	111	125551	100361	231.52041999999997
2593	111	125551	100360	35.98762000000001
2594	111	125551	100363	14.395079999999998
2595	111	125551	100362	144.32938
2596	111	125551	100373	44.38471
2597	111	125551	100372	70.77555
2598	111	125551	126359	92.0
2599	111	125551	100375	65.97734999999999
2600	111	125551	100374	45.584320000000005
2601	111	125551	100377	53.12171000000001
2602	111	125551	131483	15.0
2603	111	125551	130584	10.81671
2604	111	125551	100376	116.36
2605	111	125551	100379	73.49423
2606	111	125551	126234	71.0
2607	111	125551	100378	173.9403
2608	111	125551	100381	115.1603
2609	111	125551	126364	180.96399999999997
2610	111	125551	100380	171.5411
2611	111	125551	100383	49.18310999999999
2612	111	125551	131229	5.0
2613	111	125551	100382	29.98971
2614	111	125551	101409	85.17073
2615	111	125551	100385	70.77571999999999
2616	111	125551	101408	112.76121
2617	111	125551	100384	28.79012
2618	111	125551	101410	22.79217
2619	111	125551	100386	13.19549
2620	111	125551	101413	151.1481
2621	111	125551	130479	10.29987
2622	111	125551	100403	64.77772
2623	111	125551	126386	29.841769999999997
2624	111	125551	100405	113.96069999999999
2625	111	125551	100404	53.9815
2626	111	125551	130615	11.542332
2627	111	125551	100407	27.59055
2628	111	125551	100406	101.96488
2629	111	125551	126393	55.148939999999996
2630	111	125551	130616	20.093079999999997
2631	111	125551	126399	27.0
2632	111	125551	131786	208.0
2633	111	125551	131791	14.9957
2634	111	125551	131027	10.30344
2635	111	125551	131551	44.01234
2636	111	125551	126307	81.0
2637	111	125551	125669	12.63749
2638	111	125551	125545	464.0
2639	111	125551	133099	5.0
2640	111	125551	133096	54.0
2641	111	125551	132077	4.92432
2642	111	125551	100849	85.17074
2643	111	125551	129913	15.165132000000002
2644	111	125551	100345	49.183099999999996
2645	111	125551	100344	118.7594
2646	111	132077	100356	12.333032
2647	111	132077	100359	5.549854
2648	111	132077	100358	5.5498520000000005
2649	111	132077	100361	174.51241000000002
2650	111	132077	131786	4.316554
2651	111	132077	100360	30.215929999999997
2652	111	132077	100363	14.182983999999998
